,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
8307,,주거지 도로,37.542854,127.0753535,37.5428081,127.0752758,37.54283105,127.07531465,20.02861595153809,19.96278953552246,0.0658264160156285,0.4414848247327564,,,,552738183,,,,
8308,,주거지 도로,37.542854,127.0753535,37.5431449,127.0754144,37.54299945,127.07538395,20.02861595153809,21.11094093322754,1.0823249816894496,1.8905653844141264,,,,367251118,20.0,,,
8309,,주거지 도로,37.5424654,127.0771461,37.5424589,127.0772879,37.54246215,127.077217,16.054443359375,16.08308792114258,0.0286445617675816,0.13105657518223693,,,,468471042,20.0,,,
8310,,주거지 도로,37.5424654,127.0771461,37.5426197,127.0769483,37.54254255,127.0770472,16.054443359375,16.53307723999023,0.4786338806152308,1.120820918852778,,,,367251084,20.0,,,
8311,,주거지 도로,37.5424654,127.0771461,37.5424986,127.0764268,37.542482,127.07678645,16.054443359375,16.28378295898438,0.2293395996093785,0.2068477527797078,,,,367251086,20.0,,,
8312,,주거지 도로,37.5424365,127.077493,37.5424589,127.0772879,37.5424477,127.07739045,16.16499328613281,16.08308792114258,0.0819053649902272,0.2570872948387452,,,,468471042,20.0,,,
8313,,주거지 도로,37.5424365,127.077493,37.5424271,127.0775933,37.5424318,127.07754315,16.16499328613281,16.27597236633301,0.1109790802002024,0.7140407771120296,,,,468471042,20.0,,,
8314,,,37.5424365,127.077493,37.5409566,127.0778118,37.54169655,127.0776524,16.16499328613281,16.1553783416748,0.0096149444580078,0.003299949761941806,,yes,,"[367251129, 367251130, 367251131]",20.0,,,
8315,,주거지 도로,37.5429522,127.0767659,37.5428928,127.076769,37.5429225,127.07676745,16.80265045166016,16.83024406433105,0.0275936126708913,0.23915846065691354,,,,367251084,20.0,,,
8316,,,37.5429522,127.0767659,37.5429965,127.0766602,37.54297435,127.07671305,16.80265045166016,16.47700500488281,0.3256454467773508,1.7694981133454957,,,,368446724,,,,
8317,,,37.5429522,127.0767659,37.5429466,127.0769778,37.5429494,127.07687185,16.80265045166016,17.40712928771973,0.6044788360595703,1.8521609917940498,,,,369253673,,,,
8318,,주거지 도로,37.5429522,127.0767659,37.5434764,127.0767528,37.5432143,127.07675935,16.80265045166016,16.85278511047363,0.0501346588134694,0.04927122487960303,,,,367251084,20.0,,,
8319,,,37.5429965,127.0766602,37.5429522,127.0767659,37.54297435,127.07671305,16.47700500488281,16.80265045166016,0.3256454467773508,1.7694981133454957,,,,368446724,,,,
8320,,,37.5429965,127.0766602,37.5430682,127.0761981,37.54303235,127.07642915,16.47700500488281,16.90218925476074,0.4251842498779297,0.5867961675258155,,,,368446724,,,,
8321,,,37.5429965,127.0766602,37.5425943,127.0763706,37.5427954,127.0765154,16.47700500488281,16.3473014831543,0.1297035217285085,0.14430561348598467,,,,367251087,,,,
8322,아차산로40길,주거지 도로,37.5363096,127.0776965,37.5363051,127.0781832,37.53630735,127.07793985,20.79248237609863,21.95207786560059,1.1595954895019602,1.5477197173582018,,,,468650399,,,,
8323,아차산로40길,주거지 도로,37.5363096,127.0776965,37.5361742,127.0774303,37.5362419,127.0775634,20.79248237609863,20.02769470214844,0.7647876739501882,1.5709929042836572,,,,468637787,,,,
8324,아차산로40길,주거지 도로,37.5363096,127.0776965,37.5364925,127.0774178,37.53640105,127.07755715,20.79248237609863,19.94027900695801,0.8522033691406179,1.5303662616597389,,,,468650400,,,,
8325,동일로18길,주거지 도로,37.5384961,127.0678203,37.538805,127.0669092,37.53865055,127.06736475,12.6649694442749,13.1032247543335,0.4382553100585991,0.28740504795734967,,,,235572754,,,,
8326,동일로18길,주거지 도로,37.5384961,127.0678203,37.5384088,127.0680788,37.53845245,127.06794955,12.6649694442749,12.55716800689697,0.1078014373779296,0.2493209573646676,,,,235572754,,,,
8327,아차산로32길,생활도로,37.5384961,127.0678203,37.5389698,127.0680802,37.53873295,127.06795025,12.6649694442749,12.88053226470947,0.2155628204345703,0.21501331212231622,,,,599809078,,,,
8328,뚝섬로31길,주거지 도로,37.5364436,127.0679284,37.5370318,127.0681481,37.5367377,127.06803825,13.35802555084229,13.282790184021,0.0752353668212908,0.06319391456116827,,,,367553852,,,,
8329,뚝섬로31길,주거지 도로,37.5364436,127.0679284,37.5357226,127.0675707,37.5360831,127.06774955,13.35802555084229,13.50243759155273,0.1444120407104403,0.09604130618602442,,,,367553852,,,,
8330,능동로5길,생활도로,37.5364436,127.0679284,37.5365773,127.0674827,37.536510449999994,127.06770555,13.35802555084229,13.49923992156982,0.1412143707275301,0.19256358378275384,,,,600502879,,,,
8331,능동로5길,생활도로,37.5370577,127.0658806,37.5371994,127.0654051,37.53712855,127.06564285,14.17153453826904,13.95734405517578,0.2141904830932599,0.273997242893422,,,,600502879,,,,
8332,능동로5길,생활도로,37.5370577,127.0658806,37.5369648,127.0661904,37.53701125,127.0660355,14.17153453826904,14.26755905151367,0.0960245132446306,0.18839117491113244,,,,600502879,,,,
8333,뚝섬로27길,주거지 도로,37.5370577,127.0658806,37.5368658,127.0658601,37.53696175,127.06587035,14.17153453826904,14.1786470413208,0.0071125030517613,0.019029725665265465,,,,417328633,,,,
8334,뚝섬로27길,주거지 도로,37.5370577,127.0658806,37.5372857,127.066011,37.5371717,127.0659458,14.17153453826904,14.10015106201172,0.0713834762573188,0.14692105354027277,,,,"[417328633, 367553854]",,,,
8335,능동로5길,생활도로,37.5365773,127.0674827,37.5366759,127.0671539,37.5366266,127.0673183,13.49923992156982,13.75602054595947,0.2567806243896502,0.474655604596918,,,,600502879,,,,
8336,능동로5길,생활도로,37.5365773,127.0674827,37.5364436,127.0679284,37.536510449999994,127.06770555,13.49923992156982,13.35802555084229,0.1412143707275301,0.19256358378275384,,,,600502879,,,,
8337,능동로7길,생활도로,37.5365773,127.0674827,37.5373335,127.0672446,37.5369554,127.06736365,13.49923992156982,13.81888580322266,0.3196458816528391,0.2113181977633357,,,,600502881,,,,
8338,능동로7길,주거지 도로,37.5373335,127.0672446,37.537274,127.0674241,37.53730375,127.06733435,13.81888580322266,13.58811473846436,0.230771064758299,0.7707382846433055,,,,417328617,,,,
8339,능동로7길,주거지 도로,37.5373335,127.0672446,37.5374705,127.0668137,37.537402,127.06702915,13.81888580322266,14.22751522064209,0.40862941741943,0.571946408515966,,,,417328617,,,,
8340,능동로7길,생활도로,37.5373335,127.0672446,37.5365773,127.0674827,37.5369554,127.06736365,13.81888580322266,13.49923992156982,0.3196458816528391,0.2113181977633357,,,,600502881,,,,
8341,능동로5길,생활도로,37.5367831,127.0667964,37.5368976,127.0664143,37.536840350000006,127.06660535,14.21078395843506,14.31300830841064,0.1022243499755788,0.16262037014528885,,,,600502879,,,,
8342,능동로5길,생활도로,37.5367831,127.0667964,37.5367761,127.0668197,37.5367796,127.06680805,14.21078395843506,14.1766471862793,0.0341367721557599,0.8902061437285793,,,,600502879,,,,
8343,뚝섬로29길,생활도로,37.5367831,127.0667964,37.5374031,127.0665569,37.5370931,127.06667665,14.21078395843506,14.15838718414307,0.0523967742919904,0.04163667753940413,,,,600502884,,,,
8344,뚝섬로23길,주거지 도로,37.5374031,127.0665569,37.5374705,127.0668137,37.537436799999995,127.0666853,14.15838718414307,14.22751522064209,0.0691280364990198,0.16606284017089648,,,,417328636,,,,
8345,뚝섬로29길,생활도로,37.5374031,127.0665569,37.5367831,127.0667964,37.5370931,127.06667665,14.15838718414307,14.21078395843506,0.0523967742919904,0.04163667753940413,,,,600502884,,,,
8346,뚝섬로23길,주거지 도로,37.5374031,127.0665569,37.5373275,127.0662461,37.537365300000005,127.0664015,14.15838718414307,14.1231689453125,0.0352182388305699,0.07039578398598559,,,,417328636,,,,
8347,능동로5길,생활도로,37.5368976,127.0664143,37.5369648,127.0661904,37.5369312,127.06630235,14.31300830841064,14.26755905151367,0.0454492568969691,0.12336311928840495,,,,600502879,,,,
8348,능동로5길,생활도로,37.5368976,127.0664143,37.5367831,127.0667964,37.536840350000006,127.06660535,14.31300830841064,14.21078395843506,0.1022243499755788,0.16262037014528885,,,,600502879,,,,
8349,뚝섬로23길,생활도로,37.5368976,127.0664143,37.5373275,127.0662461,37.53711255,127.0663302,14.31300830841064,14.1231689453125,0.1898393630981392,0.2173195622364743,,,,600502886,,,,
8350,뚝섬로23길,주거지 도로,37.5373275,127.0662461,37.5372857,127.066011,37.5373066,127.06612855,14.1231689453125,14.10015106201172,0.0230178833007794,0.062079655445947256,,,,417328636,,,,
8351,뚝섬로23길,생활도로,37.5373275,127.0662461,37.5368976,127.0664143,37.53711255,127.0663302,14.1231689453125,14.31300830841064,0.1898393630981392,0.2173195622364743,,,,600502886,,,,
8352,뚝섬로23길,주거지 도로,37.5373275,127.0662461,37.5374031,127.0665569,37.537365300000005,127.0664015,14.1231689453125,14.15838718414307,0.0352182388305699,0.07039578398598559,,,,417328636,,,,
8353,뚝섬로31길,주거지 도로,37.5357226,127.0675707,37.5364436,127.0679284,37.5360831,127.06774955,13.50243759155273,13.35802555084229,0.1444120407104403,0.09604130618602442,,,,367553852,,,,
8354,뚝섬로31길,주거지 도로,37.5357226,127.0675707,37.53556,127.06749,37.535641299999995,127.06753035,13.50243759155273,13.52663993835449,0.0242023468017595,0.07136807661912174,,,,367553852,,,,
8355,뚝섬로31가길,생활도로,37.5357226,127.0675707,37.5358449,127.0675124,37.53578375,127.06754155,13.50243759155273,13.50643634796143,0.0039987564086985,0.015759193130946255,,,,600502888,,,,
8356,능동로5길,생활도로,37.5367002,127.0670728,37.5367761,127.0668197,37.53673815,127.06694625,13.84380912780762,14.1766471862793,0.3328380584716797,0.7992281545239522,,,,600502879,,,,
8357,능동로5길,생활도로,37.5367002,127.0670728,37.5366759,127.0671539,37.536688049999995,127.06711335,13.84380912780762,13.75602054595947,0.0877885818481498,0.657963011878004,,,,600502879,,,,
8358,뚝섬로31가길,생활도로,37.5367002,127.0670728,37.5358449,127.0675124,37.53627255,127.0672926,13.84380912780762,13.50643634796143,0.3373727798461914,0.18821678520381016,,,,600502888,,,,
8359,뚝섬로31가길,생활도로,37.5358449,127.0675124,37.5357226,127.0675707,37.53578375,127.06754155,13.50643634796143,13.50243759155273,0.0039987564086985,0.015759193130946255,,,,600502888,,,,
8360,뚝섬로31가길,생활도로,37.5358449,127.0675124,37.5359787,127.0669771,37.5359118,127.06724475,13.50643634796143,13.6223611831665,0.115924835205071,0.13421124623928682,,,,600502890,,,,
8361,뚝섬로31가길,생활도로,37.5358449,127.0675124,37.5367002,127.0670728,37.53627255,127.0672926,13.50643634796143,13.84380912780762,0.3373727798461914,0.18821678520381016,,,,600502888,,,,
8362,뚝섬로31가길,생활도로,37.5359787,127.0669771,37.5358449,127.0675124,37.5359118,127.06724475,13.6223611831665,13.50643634796143,0.115924835205071,0.13421124623928682,,,,600502890,,,,
8363,뚝섬로,2차로,37.5358208,127.0664736,37.5359728,127.0658809,37.5358968,127.06617725,13.48616218566895,13.51137638092041,0.0252141952514595,0.026302012011513578,,,,516723481,,,,
8364,뚝섬로,2차로,37.5358208,127.0664736,37.53556,127.06749,37.5356904,127.0669818,13.48616218566895,13.52663993835449,0.0404777526855397,0.02462108829976208,,,,516723481,,,,
8365,뚝섬로29길,생활도로,37.5358208,127.0664736,37.5361658,127.0665986,37.5359933,127.0665361,13.48616218566895,13.76523971557617,0.2790775299072194,0.4006020548239225,,,,600502892,,,,
8366,능동로5길,생활도로,37.5367761,127.0668197,37.5367831,127.0667964,37.5367796,127.06680805,14.1766471862793,14.21078395843506,0.0341367721557599,0.8902061437285793,,,,600502879,,,,
8367,능동로5길,생활도로,37.5367761,127.0668197,37.5367002,127.0670728,37.53673815,127.06694625,14.1766471862793,13.84380912780762,0.3328380584716797,0.7992281545239522,,,,600502879,,,,
8368,뚝섬로29길,생활도로,37.5367761,127.0668197,37.5361658,127.0665986,37.536470949999995,127.06670915,14.1766471862793,13.76523971557617,0.4114074707031303,0.33384282588301334,,,,600502892,,,,
8369,동일로18길,주거지 도로,37.5381464,127.0688561,37.5382224,127.0686311,37.538184400000006,127.0687436,13.1881275177002,13.00859546661377,0.1795320510864311,0.47701689256064317,,,,235572754,,,,
8370,동일로18길,주거지 도로,37.5381464,127.0688561,37.5379418,127.0694624,37.5380441,127.06915925,13.1881275177002,13.63931751251221,0.4511899948120099,0.4449489347168955,,,,235572754,,,,
8371,아차산로34길,생활도로,37.5381464,127.0688561,37.5385036,127.0690286,37.538325,127.06894235,13.1881275177002,13.08663940429688,0.1014881134033203,0.13671861746065725,,,,381469934,,,,
8372,뚝섬로31길,생활도로,37.5381464,127.0688561,37.5378419,127.0687007,37.53799415,127.0687784,13.1881275177002,13.25443077087402,0.0663032531738192,0.10400453137299305,,,,417328621,,,,
8373,능동로,2차로,37.5373296,127.069288,37.5370539,127.0691636,37.53719175,127.0692258,13.37385749816895,13.38258075714111,0.008723258972159,0.015350475342958568,,,,201073981,,,True,
8374,능동로,생활도로,37.5373296,127.069288,37.5373461,127.0692219,37.53733785,127.06925495,13.37385749816895,13.3870792388916,0.0132217407226491,0.12398140254450543,,,,600502893,,,,
8375,능동로,,37.5377689,127.0691301,37.5376099,127.0693527,37.537689400000005,127.0692414,13.44643592834473,13.43690586090088,0.0095300674438494,0.02067048980561341,,,,600502897,,,,
8376,동일로18길,주거지 도로,37.5382224,127.0686311,37.5384088,127.0680788,37.5383156,127.06835495,13.00859546661377,12.55716800689697,0.4514274597167986,0.4887003482515685,,,,235572754,,,,
8377,동일로18길,주거지 도로,37.5382224,127.0686311,37.5381464,127.0688561,37.538184400000006,127.0687436,13.00859546661377,13.1881275177002,0.1795320510864311,0.47701689256064317,,,,235572754,,,,
8378,뚝섬로23길,생활도로,37.5382224,127.0686311,37.5377635,127.0680185,37.53799295,127.0683248,13.00859546661377,13.11478233337402,0.1061868667602503,0.08187885304881548,,,,600502899,,,,
8379,동일로18길,주거지 도로,37.5384088,127.0680788,37.5384961,127.0678203,37.53845245,127.06794955,12.55716800689697,12.6649694442749,0.1078014373779296,0.2493209573646676,,,,235572754,,,,
8380,동일로18길,주거지 도로,37.5384088,127.0680788,37.5382224,127.0686311,37.5383156,127.06835495,12.55716800689697,13.00859546661377,0.4514274597167986,0.4887003482515685,,,,235572754,,,,
8381,뚝섬로23길,생활도로,37.5384088,127.0680788,37.5377635,127.0680185,37.53808615,127.06804865,12.55716800689697,13.11478233337402,0.557614326477049,0.44402995217231356,,,,600502901,,,,
8382,뚝섬로23길,주거지 도로,37.5376195,127.0673424,37.5376885,127.0676291,37.537654,127.06748575,13.5975923538208,13.28831577301025,0.3092765808105504,0.6707408236434665,,,,417328636,,,,
8383,뚝섬로23길,주거지 도로,37.5376195,127.0673424,37.5375077,127.0668546,37.5375636,127.0670985,13.5975923538208,14.20137405395508,0.6037817001342791,0.7726425399884522,,,,417328636,,,,
8384,능동로7길,생활도로,37.5376195,127.0673424,37.537274,127.0674241,37.53744675,127.06738325,13.5975923538208,13.58811473846436,0.0094776153564399,0.013892646849784895,,,,600502903,,,,
8385,뚝섬로23길,,37.5376195,127.0673424,37.5380144,127.067219,37.53781695,127.0672807,13.5975923538208,13.44468307495117,0.1529092788696306,0.19366169399760538,,,,600502904,,,,
8386,능동로7길,주거지 도로,37.537274,127.0674241,37.5373335,127.0672446,37.53730375,127.06733435,13.58811473846436,13.81888580322266,0.230771064758299,0.7707382846433055,,,,417328617,,,,
8387,능동로7길,생활도로,37.537274,127.0674241,37.5376195,127.0673424,37.53744675,127.06738325,13.58811473846436,13.5975923538208,0.0094776153564399,0.013892646849784895,,,,600502903,,,,
8388,능동로7길,주거지 도로,37.537274,127.0674241,37.5371341,127.0678245,37.53720405,127.0676243,13.58811473846436,13.32385444641113,0.2642602920532315,0.3924536402540515,,,,417328617,,,,
8389,능동로9길,주거지 도로,37.5380144,127.067219,37.5382061,127.0665849,37.53811025,127.06690195,13.44468307495117,13.30057144165039,0.1441116333007794,0.13799477120944523,,,,417328624,,,,
8390,능동로9길,주거지 도로,37.5380144,127.067219,37.5377635,127.0680185,37.53788895,127.06761875,13.44468307495117,13.11478233337402,0.3299007415771502,0.2493196880556753,,,,417328624,,,,
8391,뚝섬로23길,,37.5380144,127.067219,37.5376195,127.0673424,37.53781695,127.0672807,13.44468307495117,13.5975923538208,0.1529092788696306,0.19366169399760538,,,,600502904,,,,
8392,능동로7길,주거지 도로,37.5375155,127.066693,37.5374705,127.0668137,37.537493,127.06675335,14.09652900695801,14.22751522064209,0.1309862136840802,0.6381470514060134,,,,417328617,,,,
8393,능동로7길,주거지 도로,37.5375155,127.066693,37.537676,127.0662291,37.537595749999994,127.06646105,14.09652900695801,13.78729820251465,0.3092308044433594,0.3970083940842882,,,,417328617,,,,
8394,"['능동로7길', '뚝섬로31길']",,37.5375155,127.066693,37.5375077,127.0668546,37.5375116,127.0667738,14.09652900695801,14.20137405395508,0.1048450469970703,0.4208089800470707,,,,"[600502906, 600502908]",,,,
8395,뚝섬로23길,주거지 도로,37.5375077,127.0668546,37.5376195,127.0673424,37.5375636,127.0670985,14.20137405395508,13.5975923538208,0.6037817001342791,0.7726425399884522,,,,417328636,,,,
8396,뚝섬로23길,주거지 도로,37.5375077,127.0668546,37.5374705,127.0668137,37.5374891,127.06683415,14.20137405395508,14.22751522064209,0.0261411666870099,0.2729295459326809,,,,417328636,,,,
8397,"['능동로7길', '뚝섬로31길']",,37.5375077,127.0668546,37.5375155,127.066693,37.5375116,127.0667738,14.20137405395508,14.09652900695801,0.1048450469970703,0.4208089800470707,,,,"[600502906, 600502908]",,,,
8398,뚝섬로23길,주거지 도로,37.5376885,127.0676291,37.5377635,127.0680185,37.537726,127.0678238,13.28831577301025,13.11478233337402,0.1735334396362304,0.28140173251785217,,,,417328636,,,,
8399,뚝섬로23길,주거지 도로,37.5376885,127.0676291,37.5376195,127.0673424,37.537654,127.06748575,13.28831577301025,13.5975923538208,0.3092765808105504,0.6707408236434665,,,,417328636,,,,
8400,능동로7길,,37.5376885,127.0676291,37.5371341,127.0678245,37.5374113,127.0677268,13.28831577301025,13.32385444641113,0.0355386734008789,0.03181151047641523,,,,600502910,,,,
8401,능동로7길,주거지 도로,37.5371341,127.0678245,37.5370318,127.0681481,37.53708295,127.0679863,13.32385444641113,13.282790184021,0.0410642623901296,0.07659698121584019,,,,417328617,,,,
8402,능동로7길,,37.5371341,127.0678245,37.5376885,127.0676291,37.5374113,127.0677268,13.32385444641113,13.28831577301025,0.0355386734008789,0.03181151047641523,,,,600502910,,,,
8403,능동로7길,주거지 도로,37.5371341,127.0678245,37.537274,127.0674241,37.53720405,127.0676243,13.32385444641113,13.58811473846436,0.2642602920532315,0.3924536402540515,,,,417328617,,,,
8404,능동로5길,생활도로,37.5369648,127.0661904,37.5370577,127.0658806,37.53701125,127.0660355,14.26755905151367,14.17153453826904,0.0960245132446306,0.18839117491113244,,,,600502879,,,,
8405,능동로5길,생활도로,37.5369648,127.0661904,37.5368976,127.0664143,37.5369312,127.06630235,14.26755905151367,14.31300830841064,0.0454492568969691,0.12336311928840495,,,,600502879,,,,
8406,능동로5길,생활도로,37.5369648,127.0661904,37.5364836,127.0665517,37.536724199999995,127.06637105,14.26755905151367,14.07278060913086,0.1947784423828107,0.17921129349460507,,,,600502911,,,,
8407,능동로5길,생활도로,37.5364836,127.0665517,37.5369648,127.0661904,37.536724199999995,127.06637105,14.07278060913086,14.26755905151367,0.1947784423828107,0.17921129349460507,,,,600502911,,,,
8408,뚝섬로29길,생활도로,37.5361658,127.0665986,37.5367761,127.0668197,37.536470949999995,127.06670915,13.76523971557617,14.1766471862793,0.4114074707031303,0.33384282588301334,,,,600502892,,,,
8409,뚝섬로29길,생활도로,37.5361658,127.0665986,37.5358208,127.0664736,37.5359933,127.0665361,13.76523971557617,13.48616218566895,0.2790775299072194,0.4006020548239225,,,,600502892,,,,
8410,뚝섬로29길,,37.5361658,127.0665986,37.5363882,127.0664059,37.536277,127.06650225,13.76523971557617,13.96142292022705,0.1961832046508806,0.37462307249250154,,,,600502914,,,,
8411,뚝섬로29길,,37.5363882,127.0664059,37.5361658,127.0665986,37.536277,127.06650225,13.96142292022705,13.76523971557617,0.1961832046508806,0.37462307249250154,,,,600502914,,,,
8412,뚝섬로25가길,생활도로,37.5368658,127.0658601,37.5367481,127.0656545,37.53680695,127.0657573,14.1786470413208,14.06607723236084,0.1125698089599609,0.2884613666858224,,,,600502916,,,,
8413,뚝섬로27길,주거지 도로,37.5368658,127.0658601,37.5359728,127.0658809,37.536419300000006,127.0658705,14.1786470413208,13.51137638092041,0.6672706604003906,0.384952930803335,,,,417328633,,,,
8414,뚝섬로27길,주거지 도로,37.5368658,127.0658601,37.5370577,127.0658806,37.53696175,127.06587035,14.1786470413208,14.17153453826904,0.0071125030517613,0.019029725665265465,,,,417328633,,,,
8415,뚝섬로25가길,생활도로,37.5366143,127.0654208,37.5366267,127.0654425,37.5366205,127.06543165,13.85131168365479,13.87604236602783,0.0247306823730397,0.6007905158859886,,,,600502916,,,,
8416,뚝섬로25가길,,37.5366143,127.0654208,37.5364704,127.0651649,37.53654235,127.06529285,13.85131168365479,13.48589038848877,0.3654212951660209,0.756864926930375,,,,600502921,,,,
8417,"['뚝섬로25길', '뚝섬로25가길']",,37.5366143,127.0654208,37.536835,127.0648049,37.53672465,127.06511285,13.85131168365479,13.43830394744873,0.41300773620606,0.3970768246330741,,,,"[600502925, 600502927]",,,,
8418,뚝섬로23길,주거지 도로,37.5371808,127.0653175,37.5370396,127.0646531,37.5371102,127.0649853,13.92068767547607,13.43338489532471,0.4873027801513601,0.4603454540492618,,,,367553855,,,,
8419,뚝섬로23길,주거지 도로,37.5371808,127.0653175,37.5371994,127.0654051,37.5371901,127.0653613,13.92068767547607,13.95734405517578,0.0366563796997088,0.2626596290908393,,,,367553855,,,,
8420,뚝섬로23길,생활도로,37.5371808,127.0653175,37.5367481,127.0656545,37.53696445,127.065486,13.92068767547607,14.06607723236084,0.1453895568847691,0.14730657811925998,,,,600502917,,,,
8421,뚝섬로25가길,생활도로,37.5367481,127.0656545,37.5366267,127.0654425,37.5366874,127.0655485,14.06607723236084,13.87604236602783,0.1900348663330096,0.4722101048277667,,,,600502916,,,,
8422,뚝섬로25가길,생활도로,37.5367481,127.0656545,37.5368658,127.0658601,37.53680695,127.0657573,14.06607723236084,14.1786470413208,0.1125698089599609,0.2884613666858224,,,,600502916,,,,
8423,뚝섬로25가길,생활도로,37.5367481,127.0656545,37.5364635,127.0659055,37.5366058,127.06578,14.06607723236084,14.00360202789307,0.0624752044677698,0.09269370502258881,,,,600502919,,,,
8424,뚝섬로23길,생활도로,37.5367481,127.0656545,37.5371808,127.0653175,37.53696445,127.065486,14.06607723236084,13.92068767547607,0.1453895568847691,0.14730657811925998,,,,600502917,,,,
8425,뚝섬로25가길,생활도로,37.5364635,127.0659055,37.5367481,127.0656545,37.5366058,127.06578,14.00360202789307,14.06607723236084,0.0624752044677698,0.09269370502258881,,,,600502919,,,,
8426,뚝섬로25길,주거지 도로,37.5364704,127.0651649,37.53605,127.06558,37.5362602,127.06537245,13.48589038848877,14.0072717666626,0.5213813781738299,0.5031485958200748,,,,417328648,,,,
8427,뚝섬로25길,주거지 도로,37.5364704,127.0651649,37.536835,127.0648049,37.536652700000005,127.0649849,13.48589038848877,13.43830394744873,0.047586441040039,0.052952140332497476,,,,417328648,,,,
8428,뚝섬로25가길,,37.5364704,127.0651649,37.5366143,127.0654208,37.53654235,127.06529285,13.48589038848877,13.85131168365479,0.3654212951660209,0.756864926930375,,,,600502921,,,,
8429,뚝섬로25가길,생활도로,37.5363656,127.0657091,37.5366267,127.0654425,37.536496150000005,127.0655758,13.9321756362915,13.87604236602783,0.0561332702636701,0.0860949802222905,,,,600502923,,,,
8430,뚝섬로25가길,생활도로,37.5366267,127.0654425,37.5366143,127.0654208,37.5366205,127.06543165,13.87604236602783,13.85131168365479,0.0247306823730397,0.6007905158859886,,,,600502916,,,,
8431,뚝섬로25가길,생활도로,37.5366267,127.0654425,37.5367481,127.0656545,37.5366874,127.0655485,13.87604236602783,14.06607723236084,0.1900348663330096,0.4722101048277667,,,,600502916,,,,
8432,뚝섬로25가길,생활도로,37.5366267,127.0654425,37.5363656,127.0657091,37.536496150000005,127.0655758,13.87604236602783,13.9321756362915,0.0561332702636701,0.0860949802222905,,,,600502923,,,,
8433,뚝섬로25길,주거지 도로,37.536835,127.0648049,37.5364704,127.0651649,37.536652700000005,127.0649849,13.43830394744873,13.48589038848877,0.047586441040039,0.052952140332497476,,,,417328648,,,,
8434,뚝섬로25길,주거지 도로,37.536835,127.0648049,37.5370335,127.0646089,37.53693425,127.0647069,13.43830394744873,13.39081192016602,0.0474920272827112,0.0970674881246183,,,,417328648,,,,
8435,"['뚝섬로25가길', '뚝섬로25길']",,37.536835,127.0648049,37.5366143,127.0654208,37.53672465,127.06511285,13.43830394744873,13.85131168365479,0.41300773620606,0.3970768246330741,,,,"[600502925, 600502927]",,,,
8436,뚝섬로,2차로,37.536404,127.0641573,37.5364945,127.0638074,37.53644925,127.06398235,12.44533920288086,12.00579833984375,0.4395408630371094,0.7759930070604246,,,,516723481,,,,
8437,뚝섬로,2차로,37.536404,127.0641573,37.5363449,127.0643916,37.53637445,127.06427445,12.44533920288086,12.36865520477295,0.0766839981079101,0.20266698729247148,,,,516723481,,,,
8438,뚝섬로,생활도로,37.536404,127.0641573,37.5366038,127.0640411,37.5365039,127.0640992,12.44533920288086,12.25344371795654,0.1918954849243199,0.44939129207059164,,,,600502929,,,,
8439,뚝섬로,생활도로,37.5366038,127.0640411,37.5367958,127.0637517,37.5366998,127.0638964,12.25344371795654,12.19452667236328,0.0589170455932599,0.10146163680163978,,,,600502929,,,,
8440,뚝섬로,생활도로,37.5366038,127.0640411,37.536404,127.0641573,37.5365039,127.0640992,12.25344371795654,12.44533920288086,0.1918954849243199,0.44939129207059164,,,,600502929,,,,
8441,뚝섬로,생활도로,37.5366038,127.0640411,37.5362623,127.0647245,37.53643305,127.0643828,12.25344371795654,12.87469577789307,0.6212520599365305,0.4997444483693493,,,,600502931,,,,
8442,뚝섬로,2차로,37.5362623,127.0647245,37.5360892,127.0654219,37.53617575,127.0650732,12.87469577789307,13.85855484008789,0.9838590621948208,0.8747871600518371,,,,516723481,,,,
8443,뚝섬로,2차로,37.5362623,127.0647245,37.5363449,127.0643916,37.5363036,127.06455805,12.87469577789307,12.36865520477295,0.5060405731201207,0.9426088627112373,,,,516723481,,,,
8444,뚝섬로,생활도로,37.5362623,127.0647245,37.5366038,127.0640411,37.53643305,127.0643828,12.87469577789307,12.25344371795654,0.6212520599365305,0.4997444483693493,,,,600502931,,,,
8445,뚝섬로21길,주거지 도로,37.537646,127.0624347,37.5377425,127.0625477,37.53769425,127.0624912,12.39907169342041,12.51947116851807,0.1203994750976598,0.47110161205138357,,,,417328653,,,,
8446,뚝섬로21길,주거지 도로,37.537646,127.0624347,37.5375638,127.062384,37.537604900000005,127.06240935,12.39907169342041,12.29742813110352,0.1016435623168909,0.5723476794151571,,,,417328653,,,,
8447,뚝섬로21길,,37.537646,127.0624347,37.5371688,127.0625419,37.537407400000006,127.0624883,12.39907169342041,11.75196743011475,0.6471042633056605,0.6878715319539942,,,,"[600502932, 600502934]",,,,
8448,뚝섬로,주거지 도로,37.5371688,127.0625419,37.5367674,127.0628065,37.5369681,127.0626742,11.75196743011475,10.99822235107422,0.7537450790405291,0.8574305949282043,,,,417328658,,,,
