위도,경도,경사각,평균_거리차,열선여부,원본여부
37.56620614658609,127.08890608357692,8.620257415392928,112.33301893355231,1.0,0
37.55654892989135,127.10098325428889,10.112777731712008,244.04047001503935,1.0,0
37.55805109140455,127.0989020064064,11.874481550505706,251.74212031851036,1.0,0
37.55612268755725,127.09685807640332,14.867517729043737,260.51840153691023,1.0,0
37.55842313574186,127.09599524477524,20.894156602224278,172.33692822001962,1.0,0
37.55857486838192,127.09712115780232,8.721237778225834,221.50074659412417,1.0,0
37.56159938454473,127.09258164526689,18.266253739971894,164.44633809890234,1.0,0
37.56942263310397,127.09013029941154,4.264586079153677,91.69796174778193,1.0,0
37.574427139931956,127.09211509152712,12.133305658468666,428.3899404528891,1.0,0
37.562624846758276,127.08924620689783,8.712477721678678,148.92893398541534,1.0,0
37.552926790285525,127.09820947165578,9.363371953803108,275.91875206210557,1.0,0
37.53632737704388,127.07811519048032,2.6686134361114227,316.5350305264268,1.0,0
37.53739096168457,127.08197182379857,2.2656783830635967,290.28096443458475,1.0,0
37.53357157442495,127.08523415141973,7.171417018839774,162.5779329865052,1.0,0
37.53786595813319,127.07688491575783,6.462693330021842,234.4451790988998,1.0,0
37.55784331556722,127.08385384086681,4.808721117572833,305.8319407904439,1.0,0
37.552587954218545,127.11222185270192,4.715472149346743,572.8781863717136,1.0,0
37.55045403249954,127.10818654187344,3.9574463892994416,269.1888728038626,1.0,0
37.55244801690738,127.09451779239015,23.304673695017765,293.4281684539419,1.0,0
37.562848471230204,127.09650107654411,15.994012032248026,203.20015051868063,1.0,0
37.54730316955552,127.07159569149152,7.494724464119966,257.44013820279343,1.0,0
37.55487873939662,127.1000672567625,6.947177927266441,143.47500932273155,1.0,0
37.563053424765755,127.09140827822121,10.006383954533554,215.98441450199203,1.0,0
37.55560292649703,127.09590943485095,11.223617876802164,218.39586342904903,1.0,0
37.55679701707412,127.08247099503332,5.771363665505761,366.0007317917779,1.0,0
37.53598862930612,127.09339182582461,4.980738208428271,221.486434128866,1.0,0
37.55051134034231,127.09369746220763,2.923101175191331,188.7733445821451,1.0,0
37.55587772978871,127.11383106947608,16.449594929336286,751.6359348604958,1.0,0
37.53328056370613,127.09212724361466,9.260734172657743,173.63598158559125,1.0,0
37.54741709778844,127.07496051700433,7.414836441174078,459.0798929830007,1.0,0
37.543697036421456,127.08746883456956,5.542806933596533,174.2193386731202,1.0,0
37.55363572574788,127.09766516317102,9.482776612959157,184.87473089887376,1.0,0
37.55689249375279,127.09809868679251,8.623787100062476,233.1188432414949,1.0,0
37.569833173950094,127.09029026886998,1.935951967206587,158.60001032654856,1.0,0
37.57398517351801,127.09057073832643,12.237750048073162,278.7157026632742,1.0,0
37.552999775787995,127.11148666248509,0.7205873523999582,707.1991581241027,1.0,0
37.55335870710873,127.1114087940688,2.6438449884626145,633.4540166926895,1.0,0
37.56853182500335,127.09376819895176,14.451561798201759,246.77024971149487,1.0,0
37.56863746301141,127.09357570674469,10.778872157451353,216.66523962618373,1.0,0
37.57052411133627,127.0901177194674,14.604171172745094,281.3268279709905,1.0,0
37.57366262737554,127.08946212245506,16.051109458735624,303.4912185766742,1.0,0
37.56484548155199,127.08910270819067,8.308279969467069,121.81104196546252,1.0,0
37.55906719963733,127.09749348871784,7.797944459551662,245.1376557682685,1.0,0
37.55856598120886,127.09848915305548,15.184886090292594,284.7971305718679,1.0,0
37.557672387907715,127.09587878617792,8.91393786745955,271.31926981430985,1.0,0
37.554385660897054,127.10018730591891,18.948608488313702,208.52498569126203,1.0,0
37.55725319891598,127.09638108274451,14.130427325945265,274.52780475377637,1.0,0
37.56360806889605,127.09547061069769,19.334616744295527,139.1434031737882,1.0,0
37.57321850561487,127.0885731972196,5.4176459637345475,130.87611628037263,1.0,0
37.57317669993231,127.09011767798725,13.449904252239442,411.19600190112527,1.0,0
37.563184808110684,127.0892228724255,7.78509553970333,94.56978988944493,1.0,0
37.55334611441536,127.09807363929829,11.747853113349244,316.0369785690548,1.0,0
37.537799508937354,127.07736497029632,0.8326792401431389,333.649464355138,1.0,0
37.535885443296685,127.07782602758412,3.758830477450472,325.7070533738844,1.0,0
37.5324903219098,127.0883202226318,5.699033916454913,174.1146408798352,1.0,0
37.53846739718228,127.0805431046635,1.5388268458408394,313.150228584382,1.0,0
37.557830461979215,127.08065533241977,6.627714367451082,361.33747731503087,1.0,0
37.55143174822354,127.11028236346736,4.778280306278486,509.9544445734984,1.0,0
37.548016840504346,127.10900936939802,4.362182684842045,254.75595664630777,1.0,0
37.55172245951516,127.09414244754605,23.420521223928883,336.86028419107674,1.0,0
37.56262142367374,127.09520557843088,11.510153027008698,179.04400880527862,1.0,0
37.54811696396368,127.07106035475866,7.3840331732350215,256.13895968250034,1.0,0
37.55691236281283,127.09847288721616,3.204623778250611,206.41811494046684,1.0,0
37.56275048223792,127.09257699354755,12.010592298652199,195.61812828193604,1.0,0
37.55573268550831,127.09923304358799,12.286077243807313,256.5243430981982,1.0,0
37.556164731320415,127.08142359560581,7.362190037416068,348.3322594045959,1.0,0
37.53827368288676,127.09475410823391,3.602574143961807,205.10949698341327,1.0,0
37.552965404381354,127.0937109489589,6.095165818715728,262.7937972882197,1.0,0
37.553771076518956,127.11268453249541,15.991730673750642,789.5829894697594,1.0,0
37.535526580868094,127.09431144914036,9.457706398467115,146.4114124970302,1.0,0
37.55022608674457,127.07557983894493,6.8797501262576795,473.734209048791,1.0,0
37.54713434997273,127.08468066488953,5.723140523407575,146.0559228611494,1.0,0
37.555834130300745,127.09907033893279,10.324871004263233,212.56969658691384,1.0,0
37.554427774850524,127.09933240177513,7.178884715269397,170.93339127927578,1.0,0
37.568988727901484,127.09199559777788,3.4182057482624675,83.21905883425066,1.0,0
37.571481769544384,127.0906393199987,6.958953425282716,259.0764773561445,1.0,0
37.55516190649789,127.11269955226302,4.3224973024094755,777.5569659583642,1.0,0
37.551287399314035,127.11051275435103,1.3143202492634298,595.9820331133138,1.0,0
37.56884917921815,127.09448245559459,10.831108689208595,234.69000871270813,1.0,0
37.569014682284994,127.09203359333699,10.345338601599888,297.50955097558045,1.0,0
37.57132924493735,127.090355060258,9.882151205759556,376.29251002471324,1.0,0
37.5698971353234,127.09083775601961,15.569153958009359,352.1500872404502,1.0,0
37.565952704132904,127.09302272599867,11.690758809721707,74.61913083626692,1.0,0
37.55471056689757,127.09845228609666,12.942657062572465,236.54436309768315,1.0,0
37.55999033875663,127.0984022316729,12.735730817439286,199.55885584701664,1.0,0
37.55795784461827,127.09948165644879,9.691388428940963,249.2882870035156,1.0,0
37.5540577941622,127.09659300211231,19.22460844113373,177.017327364191,1.0,0
37.55985449230071,127.09658056971412,11.230941633155224,198.01046632927847,1.0,0
37.562341930004095,127.09666378990931,19.156770712883393,149.38496500230139,1.0,0
37.57052510801774,127.08923786598945,5.532461053766479,166.32131318053584,1.0,0
37.57385822695994,127.09283799073205,12.862371955771243,372.693687876491,1.0,0
37.56445769767775,127.09128041891266,9.374450726391293,162.8586974710012,1.0,0
37.55519344755605,127.1011574891218,12.49214999732699,257.05421612726457,1.0,0
37.537710529598655,127.07798211894672,3.6663688022959513,270.78117803029164,1.0,0
37.53650764617833,127.0815658172657,0.9660336322087115,296.0028989259976,1.0,0
37.53361315571001,127.08524188813028,3.36800353204201,170.042467762513,1.0,0
37.535002704125944,127.07956867137298,3.8122226779968704,298.1054483941568,1.0,0
37.55831236792745,127.07959469958115,2.8195462542130745,314.15005238536054,1.0,0
37.551364935691616,127.10905594244959,3.4302774176360344,492.7307429035671,1.0,0
37.54861940104138,127.10862789491719,4.041756462067658,207.78676869511304,1.0,0
37.55302010588733,127.09367548885837,21.196070757260625,279.6580620391998,1.0,0
37.5615914163991,127.09551935887555,11.719694333540371,159.05375828960456,1.0,0
37.550079937799225,127.07177943548774,5.485897982021577,257.20758403169947,1.0,0
37.55557373267605,127.09930928307024,1.6445563162821206,205.31900894314882,1.0,0
37.56553534705875,127.08984932723538,12.97997349852777,152.172191899223,1.0,0
37.55307054221686,127.09543916693625,10.217233129479805,247.2045382341066,1.0,0
37.554154007653516,127.07903727669122,7.53915694855367,376.58262401420615,1.0,0
37.540137835358955,127.09186921785036,7.595695026917133,240.98841460297007,1.0,0
37.55495144010532,127.09242440713638,6.483349979222549,223.25524723260796,1.0,0
37.55438849353967,127.11190509312488,13.499176445426798,771.3618293278973,1.0,0
37.53668722472522,127.09439689537676,6.034823749808794,138.39173773713566,1.0,0
37.54987710103967,127.07666157715958,4.005649521879715,394.06469449161494,1.0,0
37.54469309604507,127.0864944439505,6.141316862865828,180.49894915630284,1.0,0
37.55670937842259,127.0979060045851,10.599691105764144,232.08940676144758,1.0,0
37.55383527934673,127.100556985947,6.583206015929251,148.84487103674485,1.0,0
37.570672952665966,127.08967439697273,6.1873086059782985,87.60416551210788,1.0,0
37.57463993545591,127.08823729402522,6.55775916511684,296.855349622804,1.0,0
37.55170310544379,127.11297219188198,5.44285076572373,720.8685642138954,1.0,0
37.551765875092784,127.11480274312048,3.048142853424342,619.9426058019333,1.0,0
37.56840019513089,127.09444778839837,15.535968640651067,253.5686482322244,1.0,0
37.57157901128628,127.0896435560622,14.368998464278494,251.88600096726606,1.0,0
37.573986962534335,127.09105543880771,12.665745159447225,301.8730014538711,1.0,0
37.57035242341046,127.08934005302255,17.200881492423935,310.59839734306075,1.0,0
37.56790027608246,127.08846914677561,8.678834319648708,72.58370352117271,1.0,0
37.55855414366339,127.09901801079599,9.99544750623143,230.18367765455972,1.0,0
37.55706944344522,127.09992147925631,8.759068891088319,237.6624397327174,1.0,0
37.55740186946688,127.09931819875526,10.437055804562274,253.30320178246313,1.0,0
37.558370309381246,127.09768241546297,17.30165946956616,173.8761652733235,1.0,0
37.560326337676386,127.09588314639618,10.957756309083921,190.14210295890587,1.0,0
37.559172788020916,127.0974370086115,22.642935446177002,137.53820748352823,1.0,0
37.57264423740921,127.08855449204658,1.251952645631604,86.84907522602376,1.0,0
37.57251410787277,127.09229555808248,15.04550347180152,393.4858689225308,1.0,0
37.56336567522782,127.08694698610388,3.032590039118983,146.25753975109413,1.0,0
37.55451539413914,127.10113061109952,8.349058262447954,337.782678164144,1.0,0
37.53339585315513,127.07760020403391,2.993026082476028,258.05634179056574,1.0,0
37.534567300315686,127.07982749542911,4.616908653940058,326.57066572806394,1.0,0
37.536943193328256,127.08731277230628,1.658116820445593,124.72882677517593,1.0,0
37.53571876011233,127.08016225000506,7.892090113417815,323.5167161910803,1.0,0
37.554334869231894,127.08273290757889,3.6413190699993088,307.2181060545288,1.0,0
37.55444875566459,127.10961995651222,6.147078542487687,544.821339675575,1.0,0
37.54916263695662,127.10711291155862,5.838278661602457,239.76011292658717,1.0,0
37.54970364189256,127.09747666479682,21.736278026191997,331.3387429130966,1.0,0
37.559820621336016,127.09518443602511,12.692457383694022,229.8606749004158,1.0,0
37.54987550254867,127.07427920186575,3.312489228915761,241.59242198015608,1.0,0
37.55541443088533,127.09878701931308,6.012646064296088,193.6366819014263,1.0,0
37.56225049360931,127.0937834903182,13.40844764210032,150.5196277245645,1.0,0
37.55455143741431,127.09966886525551,11.458631436663335,241.0331317038686,1.0,0
37.55630788101912,127.08015060566238,8.228639436870386,335.5287430698075,1.0,0
37.53569166772919,127.090970326941,5.175148328894386,160.65252297048983,1.0,0
37.551541941057586,127.0899126016263,1.7248240041384277,216.61574269065224,1.0,0
37.55660597770895,127.11430299340354,14.821706345901015,747.1238573083624,1.0,0
37.533985127485685,127.0947839203253,7.4223222009367,203.32488615965661,1.0,0
37.54799623119293,127.07749226724258,1.7441115519234152,397.0229423329129,1.0,0
37.545056889185425,127.08337338909502,4.069946967569906,166.71888907725238,1.0,0
37.553239146517505,127.10143971867467,12.328140528231277,162.358231759146,1.0,0
37.55760506173329,127.09771692233275,12.012977104579956,172.4662561108322,1.0,0
37.56826829001115,127.08946818545093,5.5894514163798465,174.97721616918426,1.0,0
37.57520900257503,127.08833164979437,7.395814968367215,290.6626692569592,1.0,0
37.552798168996105,127.11429617339884,5.477739859581635,750.109512973415,1.0,0
37.55315612619158,127.1099474130999,0.8380766615313299,590.5329203501957,1.0,0
37.56769130524002,127.09086434521879,13.53182471942462,211.0765769924775,1.0,0
37.5703258465027,127.08990307358563,9.674768095888217,247.25979727744078,1.0,0
37.57483802540176,127.08867684324136,15.709783035324216,364.23482399855004,1.0,0
37.57380807017544,127.0918980372425,17.4875038586543,286.52772282535165,1.0,0
37.56443275903986,127.0928559312216,13.709711998455276,145.45426290239175,1.0,0
37.55620192784173,127.10005013268986,11.597303032273622,231.3562486476788,1.0,0
37.55898679498694,127.09834119249592,9.806922358884332,199.97121427866685,1.0,0
37.55986013486174,127.10016380125148,8.4948940122136,251.5608783323846,1.0,0
37.55607823384717,127.09859461119552,16.73076929512055,163.11389187231083,1.0,0
37.557539487635886,127.09752955821313,12.625970974236886,202.74548047229848,1.0,0
37.56053681263428,127.09713633172723,16.86320652652694,155.26687253266832,1.0,0
37.571433703037314,127.08820561673049,5.06321975269987,168.35323471839678,1.0,0
37.57429244801682,127.09195754815488,12.765203833086192,345.2143306559537,1.0,0
37.565539227654874,127.08868053287902,3.1793957399900545,126.61394969001962,1.0,0
37.55126498357637,127.09773981378264,6.080747941219229,302.6260473768588,1.0,0
37.53576495930803,127.07999053307267,3.1761632544361897,326.95357951469464,1.0,0
37.5345989700567,127.08107530443084,7.034200298223876,267.93538842548236,1.0,0
37.5352738357909,127.08764368883905,4.661934269642802,181.5250440478345,1.0,0
37.53616568726308,127.0782382540845,3.2242671206742646,265.6575758096929,1.0,0
37.55404922224572,127.08178645894664,3.766632126896744,337.1914248442372,1.0,0
37.55153633992766,127.1094130895209,7.778092398178458,556.2116538428141,1.0,0
37.5472557133621,127.10522606470805,2.330385704698898,250.50768117783284,1.0,0
37.5544675811809,127.09538546303256,22.173795444466375,303.0642304435222,1.0,0
37.55955811468088,127.09623200852366,13.48623539539021,211.74707381438517,1.0,0
37.54747419069236,127.07521897357586,1.2763945578991924,293.6950346584338,1.0,0
37.55835398793555,127.09787556576468,6.679313284258736,154.02536098128886,1.0,0
37.56489059448091,127.09106224181966,13.164127527132417,170.4496415086736,1.0,0
37.55514237573794,127.09659934785206,11.45002005018269,194.82268331088392,1.0,0
37.557977557192906,127.08071979962673,3.818686887385775,282.4577701151952,1.0,0
37.53661595520945,127.09281068982841,2.2848008594908213,174.89791087914352,1.0,0
37.55059015909126,127.09257410330031,6.303592709738738,204.32022999793256,1.0,0
37.5552016532486,127.11507344686737,14.316081505718817,813.0076376418886,1.0,0
37.53456891621685,127.09584196199592,6.059444524462069,194.99009330119614,1.0,0
37.548405066831265,127.07742222977303,6.612299780127072,425.36733803835415,1.0,0
37.54631939772189,127.08334370959011,7.855318833213285,134.2407754344677,1.0,0
37.55335317355882,127.09993407393573,13.023287419201747,175.81225845882915,1.0,0
37.553712326126224,127.09730765836619,12.635739392151155,203.14320798297385,1.0,0
37.567902180472835,127.09340869580049,2.162558603784488,83.69917461939298,1.0,0
37.57175942939752,127.08801350593751,12.507307544064464,316.49133079293927,1.0,0
37.55274806733026,127.11162185126598,3.194143565965137,795.7205958454874,1.0,0
37.551938969239586,127.11379137013247,0.7688702383098285,558.7723822623448,1.0,0
37.56830833582576,127.09112070984038,12.878179741631481,197.8795138788281,1.0,0
37.57181324248637,127.09231669619885,15.689956438251407,252.66295610565328,1.0,0
37.57165212788017,127.09168755393841,10.597943604540964,317.83367611167125,1.0,0
37.571996746810804,127.0889963056348,13.598353441795865,324.44073037383936,1.0,0
37.566171673265885,127.08900075170173,9.874107953463335,139.7884406071059,1.0,0
37.55638616851452,127.09775409906821,11.076086487526165,218.3135419965681,1.0,0
37.55936222227498,127.09914525202092,8.656384045877083,242.33499006575772,1.0,0
37.55627207395631,127.09652453739248,12.015630393818608,290.93931919078534,1.0,0
37.55515386373396,127.10036385929313,20.574881800606917,217.65445542705254,1.0,0
37.56111239623361,127.0971817193245,14.059240988843861,207.87317386786316,1.0,0
37.55981247264693,127.09467016162023,17.66908692962924,170.08052859057796,1.0,0
37.57095093236576,127.08567063496933,2.5017632344180956,129.07574608629182,1.0,0
37.571608742385344,127.09103657065482,15.0176934877958,353.1886315480646,1.0,0
37.56407453871153,127.08742633217048,7.362137847468299,105.23649871165227,1.0,0
37.55236954559392,127.10076018745434,6.552704363038829,254.24565145795435,1.0,0
37.5380749201949,127.07728015575537,2.8309993611467905,355.08644603220785,1.0,0
37.53636370238901,127.07928700265889,5.41983844992859,310.4387736362311,1.0,0
37.53573257071972,127.08554760792974,1.2893189899280246,124.28259555834742,1.0,0
37.53749454441159,127.07911223164383,7.594614212841752,237.82984614228545,1.0,0
37.55537216436777,127.07932619643397,3.1266128716381765,339.335192978688,1.0,0
37.5527093528734,127.109328478167,3.641714959754571,505.5156636062711,1.0,0
37.54977596042887,127.10460522382799,3.3905921319658603,251.7818505346425,1.0,0
37.553177411476966,127.0950641544412,20.82135167182305,297.81580044394,1.0,0
37.562990812949984,127.09791205043757,12.702543846775987,183.2185064681452,1.0,0
37.54877587699136,127.07455029261509,5.882442770341133,327.4698500622907,1.0,0
37.553620137082305,127.0987248651035,6.912611971493165,205.33055468582717,1.0,0
37.56201405595844,127.09094183766459,10.305170571217204,151.78766685898992,1.0,0
37.55478509570593,127.0963687777396,11.851270943011595,205.83778182022567,1.0,0
37.55616739312678,127.08107848013411,6.013214996261004,293.60619781173085,1.0,0
37.53973428716319,127.09260510016895,6.393239926797577,228.0684661887393,1.0,0
37.55338046224051,127.08950737657354,0.39255917825734504,264.61242733965423,1.0,0
37.55272710777122,127.11256735540039,12.403533236231981,748.4558643979851,1.0,0
37.53696057422089,127.09525601883293,6.052183936153539,172.3734112350837,1.0,0
37.55117426184177,127.07522407711758,6.911128728162808,402.9147299566564,1.0,0
37.54516382873245,127.08342308839167,4.534599557271618,156.96388720669563,1.0,0
37.55689420992676,127.09823057714443,12.30203813450781,147.29443841872325,1.0,0
37.55435817217854,127.1008918392056,10.964228598416273,231.65580143923123,1.0,0
37.570643233602276,127.09013692889805,6.503065628463191,142.06771159937043,1.0,0
37.57350318314129,127.08705916204735,10.411612373529724,253.60556580352252,1.0,0
37.55471604373006,127.11145396053254,5.879431675378635,733.8148495878374,1.0,0
37.55006589539612,127.1122928341217,3.3897513733282922,588.4202320344606,1.0,0
37.56754118254377,127.09110902018186,16.283362999319976,221.96187267431142,1.0,0
37.57005635323574,127.09251285622157,13.21311289809605,223.8302823108422,1.0,0
37.57454306212851,127.09298126569371,14.725165706728752,364.3749170745197,1.0,0
37.572500400895464,127.09149353712834,12.649153444885357,285.43416418000214,1.0,0
37.56800319684655,127.09206196546819,9.757217601762143,73.74677559696127,1.0,0
37.558517396659,127.10033377268773,14.583921361694742,177.14829288385772,1.0,0
37.56041145002634,127.09744417636692,13.823160940171134,284.1005383873114,1.0,0
37.558494790320545,127.09605064444457,10.461040847971525,198.25161595374348,1.0,0
37.55522533158498,127.09669349573652,15.83202672377319,195.75862345897514,1.0,0
37.56038209496874,127.09523478555903,8.551483201941668,193.61371239931043,1.0,0
37.563279789034276,127.09336181666389,22.726133692468096,122.2163379426135,1.0,0
37.57143592277125,127.08758855304245,3.735677338073806,100.39469607029066,1.0,0
37.57243830901536,127.08921344849925,12.98810273582492,420.6215031140097,1.0,0
37.56308130482895,127.08819575364234,7.534792977862495,96.9919826951649,1.0,0
37.55137060110844,127.09657870412552,12.719869146480178,330.9157007466777,1.0,0
37.5362474317191,127.07932987883402,2.8797924258304346,310.04035701291406,1.0,0
37.53659266945177,127.08200526072248,4.025179995966993,318.16713551549793,1.0,0
37.53220865887893,127.08859549358488,0.9636403627747038,154.91353736058602,1.0,0
37.538999392968215,127.07953641511402,5.798598990533522,243.68494127100752,1.0,0
37.55693484825364,127.08225134957374,2.7833275488562954,341.5088852020151,1.0,0
37.550655376929356,127.11197729954871,3.9952730523922604,566.6164170870748,1.0,0
37.54591354930366,127.10735028465096,7.5039855068600065,275.157356828297,1.0,0
37.55062859540951,127.09518469042463,22.32377542136888,310.125152667753,1.0,0
37.56094646691639,127.09421588597553,15.761247126448854,221.42024935999305,1.0,0
37.54890634939125,127.07273879666538,1.8551380304037977,278.59746616840613,1.0,0
37.55372798306432,127.09936397969658,3.9795249007254805,213.85726229069815,1.0,0
37.56470774864861,127.09137218468231,11.213437359212355,149.20635208134712,1.0,0
37.552517168453726,127.09888995861105,6.904315178609899,207.16008605627937,1.0,0
37.556657409037285,127.0811780850048,5.00712619826584,375.6570934561029,1.0,0
37.5377470274133,127.09009250543227,4.844404683429761,239.6213965603034,1.0,0
37.55281612917981,127.08916243920227,3.169881346290324,176.10470474641576,1.0,0
37.55646775314142,127.11095742617667,17.081748751716717,774.6311347011175,1.0,0
37.53339624566379,127.09156784051248,9.715968355788078,141.2576904863962,1.0,0
37.54760409938696,127.07471220564871,1.1975944547869637,379.8961735163193,1.0,0
37.54473785826722,127.08690786047056,3.354239374162744,171.37532874661633,1.0,0
37.5577508922064,127.10142391160609,12.303219010610732,195.70817500160157,1.0,0
37.55769299533918,127.09917744395871,10.489599328060011,168.9813084152202,1.0,0
37.5702791453377,127.09173364675331,5.728526705137049,126.47171216704946,1.0,0
37.57316558718707,127.09053702058637,6.824926058244312,270.3512193155018,1.0,0
37.553831508784455,127.11343450132516,2.075330062106562,758.4159192308608,1.0,0
37.54964333429507,127.11265583317872,1.6432025631450213,549.3797038827612,1.0,0
37.56830281958939,127.0920932852928,11.211496996508426,249.242703292868,1.0,0
37.57291943401275,127.09266400409773,12.413565589059012,239.88051162272842,1.0,0
37.57033989740248,127.08872277222498,10.653956379308227,317.34552626572724,1.0,0
37.570303877099995,127.09313754064368,12.664398423796229,314.5767302798682,1.0,0
37.56561699517663,127.09022682294264,12.59075923585024,148.02690332042488,1.0,0
37.55616029561516,127.0972610623722,10.141516510622914,249.27089123807895,1.0,0
37.55884071161974,127.09955240802606,14.432665159447323,214.99024619193327,1.0,0
37.56071329486665,127.09667111077731,9.09196678852628,231.28101452228,1.0,0
37.55641364922614,127.09781764289158,21.053939890684692,180.90554075578007,1.0,0
37.556923590169276,127.09854354609418,12.523720866889466,233.8395704631489,1.0,0
37.56115938775846,127.09286951732861,20.797025820956335,152.58595722086767,1.0,0
37.570686157924804,127.0855946356698,4.453589395441738,121.66958530285707,1.0,0
37.57431519776816,127.0921583395897,13.894287055216765,387.50787501376305,1.0,0
37.56340038303522,127.08777479802124,6.1501355083631495,157.80241636115676,1.0,0
37.552360522347485,127.09999570583082,9.581776735134937,293.30109517394607,1.0,0
37.53661832864712,127.0783551556589,3.4470177759461733,332.455956405491,1.0,0
37.535117238420796,127.07785206849542,5.212779018947284,284.35954638981434,1.0,0
37.5344124040827,127.0844784870865,0.6528616044823028,138.06015076506176,1.0,0
37.53534238134491,127.07759703018647,2.493239151495972,279.7858704491242,1.0,0
37.55473278525669,127.07993809161128,6.0868452211530615,315.2848272183767,1.0,0
37.54975870858856,127.11216432849218,4.620061353582317,545.170469584168,1.0,0
37.54774066261458,127.10649132841402,3.0676730638993037,277.92938333521624,1.0,0
37.55273065983315,127.09672927589621,27.204611570264895,303.02976742080523,1.0,0
37.56368721026459,127.09796264188547,12.17381698927306,159.14437511561965,1.0,0
37.54893560079585,127.07112718249752,7.229898282298359,297.44898267296827,1.0,0
37.55747675262382,127.0996123174366,3.9589125707838013,203.61187313731065,1.0,0
37.56533630574502,127.08998405078233,15.147119328706438,205.0359472579157,1.0,0
37.55447132955797,127.09596615070299,6.360652849445845,236.05868196657946,1.0,0
37.55767504679802,127.08120288781576,4.838665137596066,327.4480048903707,1.0,0
37.5399234592769,127.09243622903,2.356466117541516,169.98852235118412,1.0,0
37.55384003458928,127.09378629664572,6.48644319186985,202.01332398112828,1.0,0
37.55338155807722,127.1133193695989,16.793077207990404,794.8246033039887,1.0,0
37.53701024818585,127.09399591754115,7.607861504826047,205.90072994871048,1.0,0
37.548073316800895,127.07662005604799,3.839924806540894,410.26191127309585,1.0,0
37.545308609810256,127.08787169565021,1.8768213031424446,128.7577362105436,1.0,0
37.55489543933489,127.10024590661551,8.876118852008346,193.06894269156774,1.0,0
37.55622246069748,127.10131700985481,9.763170591031209,201.12155424587212,1.0,0
37.56854764954747,127.09056765998935,5.54934829219491,158.59618244466935,1.0,0
37.573342095189524,127.08607661157257,8.205112146246616,266.90416845746574,1.0,0
37.551494418335274,127.11101655299309,4.200673554310237,708.4980052386021,1.0,0
37.551215908714624,127.11417289446082,4.638570954227852,643.1847952564411,1.0,0
37.56723700928516,127.09247892640687,14.233084472343643,215.05675897041652,1.0,0
37.56906126197844,127.08990352634176,14.365052247283483,286.69042157262686,1.0,0
37.572018434869825,127.0933104809624,13.522386084490629,297.3261212070215,1.0,0
37.57243543769767,127.08894464301461,16.089717597995048,282.59422774967936,1.0,0
37.56704016917794,127.0894585914929,14.83476349628847,143.38891931786236,1.0,0
37.55696851532295,127.10064663013918,14.303054024119565,238.96828111914712,1.0,0
37.55637173603319,127.09599652774615,12.945936512826343,262.91874402458535,1.0,0
37.55793166128653,127.09897833951825,8.312302513212618,249.74218304558724,1.0,0
37.55784264060801,127.09769655010848,20.738582184024295,173.87122215078875,1.0,0
37.558278881347945,127.09565883198356,11.024673481273709,221.692584106548,1.0,0
37.56186170457293,127.09736518511757,19.08689984259973,151.94717451461364,1.0,0
37.56896250236222,127.08826222553151,5.394029517816817,146.8819548816944,1.0,0
37.57073356807108,127.09108536311977,16.462092227230286,362.43981687488287,1.0,0
37.56368566296784,127.08969290579168,5.411233432887075,151.9460661348069,1.0,0
37.55078581598825,127.09976851799165,8.07217182058979,249.1037652098021,1.0,0
37.53397184182296,127.08196856682999,3.7482993911550566,304.1711847338901,1.0,0
37.53773503407094,127.0811927421561,6.275578641158693,309.1385460577425,1.0,0
37.53417080691622,127.08868577664876,4.944088635190873,136.80692272732375,1.0,0
37.53463695068786,127.079336777975,3.23437787807888,319.9415986301884,1.0,0
37.558002331735686,127.08087082806891,7.621526258025899,368.44229203074156,1.0,0
37.550061413066956,127.10910546977138,6.342681004911912,558.9699656643361,1.0,0
37.54731154695532,127.10493862653608,6.787608211163542,236.09582072688227,1.0,0
37.55176797386409,127.09714175260775,24.560517281366867,292.47392711596325,1.0,0
37.563670024142624,127.09889333672432,16.74491371963423,200.88519329603423,1.0,0
37.54836316328566,127.07375296184176,0.666250129827187,315.68119420697406,1.0,0
37.55402449753275,127.10136493702299,7.80879402320616,139.0212920058367,1.0,0
37.56601942915954,127.08941432662591,11.41842864657627,171.68136141821938,1.0,0
37.555273570550376,127.09550490855831,11.050818199266162,223.85704548897394,1.0,0
37.55542286025145,127.08350389901803,2.6113561792690296,328.57332301940016,1.0,0
37.539238968689375,127.09272109829872,6.458567243869336,162.82115346254577,1.0,0
37.555285512576816,127.09326154703714,2.326721781267904,269.8316832794614,1.0,0
37.55272150149126,127.11323331450555,14.190848483964313,775.1823206806465,1.0,0
37.53256564171409,127.09120860348321,7.738851741790426,207.1353406836156,1.0,0
37.54984893280413,127.07502940274506,5.874525161973491,445.3157494437853,1.0,0
37.54700039563569,127.0851527223384,4.221692958114514,146.60433425887993,1.0,0
37.555615454422195,127.09723738023398,12.590064755792941,148.43812879498805,1.0,0
37.55455061572949,127.10157863511293,8.734109743064785,211.72805425286288,1.0,0
37.569866742544875,127.09248620317427,0.9957937251643021,134.82614171631676,1.0,0
37.57287142924368,127.0882991139236,9.96336890660205,290.2961394282846,1.0,0
37.55127616756551,127.1134314136324,1.32950536407555,793.3592915398735,1.0,0
37.55386504671238,127.11019145230986,1.5460015583102147,591.9215552702018,1.0,0
37.57050548392816,127.09493785587377,14.309913792240978,200.55337458628844,1.0,0
