도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
,주거지 도로,37.5424654,127.0771461,37.5424589,127.0772879,37.54246215,127.07721699999999,12.522927210271874,,,,468471042,20,,,
,주거지 도로,37.5424654,127.0771461,37.5426197,127.0769483,37.54254255,127.0770472,24.80301585430787,,,,367251084,20,,,
,주거지 도로,37.5424654,127.0771461,37.5424986,127.0764268,37.542482,127.07678644999999,64.01206075506593,,,,367251086,20,,,
,주거지 도로,37.5424365,127.077493,37.5424589,127.0772879,37.5424477,127.07739045,18.253748678920957,,,,468471042,20,,,
,주거지 도로,37.5424365,127.077493,37.5424271,127.0775933,37.5424318,127.07754315,8.904691307188434,,,,468471042,20,,,
,,37.5424365,127.077493,37.5409566,127.0778118,37.54169655,127.0776524,198.44713858237583,,yes,,"[367251129, 367251130, 367251131]",20,,,
,주거지 도로,37.5429522,127.0767659,37.5428928,127.076769,37.5429225,127.07676745,6.610640470823993,,,,367251084,20,,,
,,37.5429522,127.0767659,37.5429965,127.0766602,37.54297435,127.07671305,10.540957092033333,,,,368446724,,,,
,,37.5429522,127.0767659,37.5429466,127.0769778,37.5429494,127.07687185,18.692797353899092,,,,369253673,,,,
,주거지 도로,37.5429522,127.0767659,37.5434764,127.0767528,37.5432143,127.07675935,58.299904566102754,,,,367251084,20,,,
,,37.5429965,127.0766602,37.5429522,127.0767659,37.54297435,127.07671305,10.540957092033333,,,,368446724,,,,
,,37.5429965,127.0766602,37.5430682,127.0761981,37.543032350000004,127.07642915,41.51432311059489,,,,368446724,,,,
,,37.5429965,127.0766602,37.5425943,127.0763706,37.5427954,127.0765154,52.51934462256157,,,,367251087,,,,
아차산로40길,주거지 도로,37.5363096,127.0776965,37.5363051,127.0781832,37.53630735,127.07793985,42.917241134561955,,,,468650399,,,,
아차산로40길,주거지 도로,37.5363096,127.0776965,37.5361742,127.0774303,37.5362419,127.0775634,38.51379690023269,,,,468637787,,,,
아차산로40길,주거지 도로,37.5363096,127.0776965,37.5364925,127.0774178,37.53640105,127.07755715,37.31929819888352,,,,468650400,,,,
동일로18길,주거지 도로,37.5384961,127.0678203,37.538805,127.0669092,37.53865055,127.06736475,87.36800087067776,,,,235572754,,,,
동일로18길,주거지 도로,37.5384961,127.0678203,37.5384088,127.0680788,37.53845245,127.06794955,24.77343739031447,,,,235572754,,,,
아차산로32길,생활도로,37.5384961,127.0678203,37.5389698,127.0680802,37.538732949999996,127.06795025,57.4420215128074,,,,599809078,,,,
뚝섬로31길,주거지 도로,37.5364436,127.0679284,37.5370318,127.0681481,37.5367377,127.06803825,68.21342466964852,,,,367553852,,,,
뚝섬로31길,주거지 도로,37.5364436,127.0679284,37.5357226,127.0675707,37.5360831,127.06774955,86.1525598846408,,,,367553852,,,,
능동로5길,생활도로,37.5364436,127.0679284,37.5365773,127.0674827,37.536510449999994,127.06770555,42.017126272119434,,,,600502879,,,,
능동로5길,생활도로,37.5370577,127.0658806,37.5371994,127.0654051,37.53712855,127.06564285,44.78926265295263,,,,600502879,,,,
능동로5길,생활도로,37.5370577,127.0658806,37.5369648,127.0661904,37.53701125,127.0660355,29.204060573881904,,,,600502879,,,,
뚝섬로27길,주거지 도로,37.5370577,127.0658806,37.5368658,127.0658601,37.53696175,127.06587035,24.391909899318335,,,,417328633,,,,
뚝섬로27길,주거지 도로,37.5370577,127.0658806,37.5372857,127.066011,37.5371717,127.06594580000001,27.88405092704612,,,,"[417328633, 367553854]",,,,
능동로5길,생활도로,37.5365773,127.0674827,37.5366759,127.0671539,37.5366266,127.0673183,30.995378769722794,,,,600502879,,,,
능동로5길,생활도로,37.5365773,127.0674827,37.5364436,127.0679284,37.536510449999994,127.06770555,42.017126272119434,,,,600502879,,,,
능동로7길,생활도로,37.5365773,127.0674827,37.5373335,127.0672446,37.5369554,127.06736365,86.6669457749721,,,,600502881,,,,
능동로7길,주거지 도로,37.5373335,127.0672446,37.537274,127.0674241,37.53730375,127.06733435,17.15423956165233,,,,417328617,,,,
능동로7길,주거지 도로,37.5373335,127.0672446,37.5374705,127.0668137,37.537402,127.06702915,40.93389878891415,,,,417328617,,,,
능동로7길,생활도로,37.5373335,127.0672446,37.5365773,127.0674827,37.5369554,127.06736365,86.6669457749721,,,,600502881,,,,
능동로5길,생활도로,37.5367831,127.0667964,37.5368976,127.0664143,37.536840350000006,127.06660535,36.01649878310017,,,,600502879,,,,
능동로5길,생활도로,37.5367831,127.0667964,37.5367761,127.0668197,37.5367796,127.06680804999999,2.1969499548453784,,,,600502879,,,,
뚝섬로29길,생활도로,37.5367831,127.0667964,37.5374031,127.0665569,37.5370931,127.06667665,72.10272089235495,,,,600502884,,,,
뚝섬로23길,주거지 도로,37.5374031,127.0665569,37.5374705,127.0668137,37.537436799999995,127.06668529999999,23.850846088547343,,,,417328636,,,,
뚝섬로29길,생활도로,37.5374031,127.0665569,37.5367831,127.0667964,37.5370931,127.06667665,72.10272089235495,,,,600502884,,,,
뚝섬로23길,주거지 도로,37.5374031,127.0665569,37.5373275,127.0662461,37.537365300000005,127.0664015,28.672396219740307,,,,417328636,,,,
능동로5길,생활도로,37.5368976,127.0664143,37.5369648,127.0661904,37.5369312,127.06630235,21.10882305726155,,,,600502879,,,,
능동로5길,생활도로,37.5368976,127.0664143,37.5367831,127.0667964,37.536840350000006,127.06660535,36.01649878310017,,,,600502879,,,,
뚝섬로23길,생활도로,37.5368976,127.0664143,37.5373275,127.0662461,37.53711255,127.06633020000001,50.05052183990712,,,,600502886,,,,
뚝섬로23길,주거지 도로,37.5373275,127.0662461,37.5372857,127.066011,37.5373066,127.06612855,21.244140353942363,,,,417328636,,,,
뚝섬로23길,생활도로,37.5373275,127.0662461,37.5368976,127.0664143,37.53711255,127.06633020000001,50.05052183990712,,,,600502886,,,,
뚝섬로23길,주거지 도로,37.5373275,127.0662461,37.5374031,127.0665569,37.537365300000005,127.0664015,28.672396219740307,,,,417328636,,,,
뚝섬로31길,주거지 도로,37.5357226,127.0675707,37.5364436,127.0679284,37.5360831,127.06774955,86.1525598846408,,,,367553852,,,,
뚝섬로31길,주거지 도로,37.5357226,127.0675707,37.53556,127.06749,37.535641299999995,127.06753035,19.43016588769089,,,,367553852,,,,
뚝섬로31가길,생활도로,37.5357226,127.0675707,37.5358449,127.0675124,37.53578375,127.06754155,14.538319410966672,,,,600502888,,,,
능동로5길,생활도로,37.5367002,127.0670728,37.5367761,127.0668197,37.53673815,127.06694625,23.859277149872273,,,,600502879,,,,
능동로5길,생활도로,37.5367002,127.0670728,37.5366759,127.0671539,37.536688049999995,127.06711335,7.644352551038716,,,,600502879,,,,
뚝섬로31가길,생활도로,37.5367002,127.0670728,37.5358449,127.0675124,37.53627255,127.0672926,114.66217745572553,,,,600502888,,,,
뚝섬로31가길,생활도로,37.5358449,127.0675124,37.5357226,127.0675707,37.53578375,127.06754155,14.538319410966672,,,,600502888,,,,
뚝섬로31가길,생활도로,37.5358449,127.0675124,37.5359787,127.0669771,37.5359118,127.06724475,49.489153992450305,,,,600502890,,,,
뚝섬로31가길,생활도로,37.5358449,127.0675124,37.5367002,127.0670728,37.53627255,127.0672926,114.66217745572551,,,,600502888,,,,
뚝섬로31가길,생활도로,37.5359787,127.0669771,37.5358449,127.0675124,37.5359118,127.06724475,49.489153992450305,,,,600502890,,,,
뚝섬로,2차로,37.5358208,127.0664736,37.5359728,127.0658809,37.5358968,127.06617725,54.926174865464354,,,,516723481,,,,
뚝섬로,2차로,37.5358208,127.0664736,37.53556,127.06749,37.5356904,127.06698180000001,94.1959794096904,,,,516723481,,,,
뚝섬로29길,생활도로,37.5358208,127.0664736,37.5361658,127.0665986,37.5359933,127.06653610000001,39.914240217567894,,,,600502892,,,,
능동로5길,생활도로,37.5367761,127.0668197,37.5367831,127.0667964,37.5367796,127.06680804999999,2.1969499548453784,,,,600502879,,,,
능동로5길,생활도로,37.5367761,127.0668197,37.5367002,127.0670728,37.53673815,127.06694625,23.859277149872273,,,,600502879,,,,
뚝섬로29길,생활도로,37.5367761,127.0668197,37.5361658,127.0665986,37.536470949999995,127.06670915000001,70.60711342864587,,,,600502892,,,,
동일로18길,주거지 도로,37.5381464,127.0688561,37.5382224,127.0686311,37.538184400000006,127.0687436,21.5636088354191,,,,235572754,,,,
동일로18길,주거지 도로,37.5381464,127.0688561,37.5379418,127.0694624,37.5380441,127.06915925000001,58.09835080025144,,,,235572754,,,,
아차산로34길,생활도로,37.5381464,127.0688561,37.5385036,127.0690286,37.538325,127.06894235,42.5314258928239,,,,381469934,,,,
뚝섬로31길,생활도로,37.5381464,127.0688561,37.5378419,127.0687007,37.53799415,127.0687784,36.52627167983741,,,,417328621,,,,
능동로,2차로,37.5373296,127.069288,37.5370539,127.0691636,37.53719175,127.0692258,32.55968337334992,,,,201073981,,,True,
능동로,생활도로,37.5373296,127.069288,37.5373461,127.0692219,37.53733785,127.06925495,6.11018921746531,,,,600502893,,,,
능동로,,37.5377689,127.0691301,37.5376099,127.0693527,37.537689400000005,127.0692414,26.54499226426453,,,,600502897,,,,
동일로18길,주거지 도로,37.5382224,127.0686311,37.5384088,127.0680788,37.538315600000004,127.06835495,52.924655345663574,,,,235572754,,,,
동일로18길,주거지 도로,37.5382224,127.0686311,37.5381464,127.0688561,37.538184400000006,127.0687436,21.5636088354191,,,,235572754,,,,
뚝섬로23길,생활도로,37.5382224,127.0686311,37.5377635,127.0680185,37.53799295,127.0683248,78.65213046968817,,,,600502899,,,,
동일로18길,주거지 도로,37.5384088,127.0680788,37.5384961,127.0678203,37.53845245,127.06794955,24.77343739031447,,,,235572754,,,,
동일로18길,주거지 도로,37.5384088,127.0680788,37.5382224,127.0686311,37.538315600000004,127.06835495,52.924655345663574,,,,235572754,,,,
뚝섬로23길,생활도로,37.5384088,127.0680788,37.5377635,127.0680185,37.53808615,127.06804865,76.45973774255907,,,,600502901,,,,
뚝섬로23길,주거지 도로,37.5376195,127.0673424,37.5376885,127.0676291,37.537654,127.06748575,26.417742427373234,,,,417328636,,,,
뚝섬로23길,주거지 도로,37.5376195,127.0673424,37.5375077,127.0668546,37.5375636,127.0670985,44.77114996972875,,,,417328636,,,,
능동로7길,생활도로,37.5376195,127.0673424,37.537274,127.0674241,37.53744675,127.06738325,39.0874483537968,,,,600502903,,,,
뚝섬로23길,,37.5376195,127.0673424,37.5380144,127.067219,37.53781695,127.0672807,45.23886556535281,,,,600502904,,,,
능동로7길,주거지 도로,37.537274,127.0674241,37.5373335,127.0672446,37.53730375,127.06733435,17.15423956165233,,,,417328617,,,,
능동로7길,생활도로,37.537274,127.0674241,37.5376195,127.0673424,37.53744675,127.06738325,39.0874483537968,,,,600502903,,,,
능동로7길,주거지 도로,37.537274,127.0674241,37.5371341,127.0678245,37.53720405,127.0676243,38.580475763703134,,,,417328617,,,,
능동로9길,주거지 도로,37.5380144,127.067219,37.5382061,127.0665849,37.53811025,127.06690194999999,59.835485020890275,,,,417328624,,,,
능동로9길,주거지 도로,37.5380144,127.067219,37.5377635,127.0680185,37.537888949999996,127.06761875,75.81361783413456,,,,417328624,,,,
뚝섬로23길,,37.5380144,127.067219,37.5376195,127.0673424,37.53781695,127.0672807,45.23886556535281,,,,600502904,,,,
능동로7길,주거지 도로,37.5375155,127.066693,37.5374705,127.0668137,37.537493,127.06675335,11.760075473542969,,,,417328617,,,,
능동로7길,주거지 도로,37.5375155,127.066693,37.537676,127.0662291,37.537595749999994,127.06646105,44.627170926205906,,,,417328617,,,,
"['뚝섬로31길', '능동로7길']",,37.5375155,127.066693,37.5375077,127.0668546,37.5375116,127.06677379999999,95.03637107690852,,,,"[600502906, 600502908]",,,,
뚝섬로23길,주거지 도로,37.5375077,127.0668546,37.5376195,127.0673424,37.5375636,127.0670985,44.77114996972875,,,,417328636,,,,
뚝섬로23길,주거지 도로,37.5375077,127.0668546,37.5374705,127.0668137,37.5374891,127.06683415,5.487750711069531,,,,417328636,,,,
"['뚝섬로31길', '능동로7길']",,37.5375077,127.0668546,37.5375155,127.066693,37.5375116,127.06677379999999,95.03637107690852,,,,"[600502906, 600502908]",,,,
뚝섬로23길,주거지 도로,37.5376885,127.0676291,37.5377635,127.0680185,37.537726,127.0678238,35.33264598861892,,,,417328636,,,,
뚝섬로23길,주거지 도로,37.5376885,127.0676291,37.5376195,127.0673424,37.537654,127.06748575,26.417742427373234,,,,417328636,,,,
능동로7길,,37.5376885,127.0676291,37.5371341,127.0678245,37.5374113,127.0677268,64.00886446763695,,,,600502910,,,,
능동로7길,주거지 도로,37.5371341,127.0678245,37.5370318,127.0681481,37.53708295,127.0679863,30.716756828519742,,,,417328617,,,,
능동로7길,,37.5371341,127.0678245,37.5376885,127.0676291,37.5374113,127.0677268,64.00886446763695,,,,600502910,,,,
능동로7길,주거지 도로,37.5371341,127.0678245,37.537274,127.0674241,37.53720405,127.0676243,38.580475763703134,,,,417328617,,,,
능동로5길,생활도로,37.5369648,127.0661904,37.5370577,127.0658806,37.53701125,127.0660355,29.204060573881904,,,,600502879,,,,
능동로5길,생활도로,37.5369648,127.0661904,37.5368976,127.0664143,37.5369312,127.06630235,21.10882305726155,,,,600502879,,,,
능동로5길,생활도로,37.5369648,127.0661904,37.5364836,127.0665517,37.536724199999995,127.06637105,62.27264946480883,,,,600502911,,,,
능동로5길,생활도로,37.5364836,127.0665517,37.5369648,127.0661904,37.536724199999995,127.06637105,62.27264946480883,,,,600502911,,,,
뚝섬로29길,생활도로,37.5361658,127.0665986,37.5367761,127.0668197,37.536470949999995,127.06670915000001,70.60711342864587,,,,600502892,,,,
뚝섬로29길,생활도로,37.5361658,127.0665986,37.5358208,127.0664736,37.5359933,127.06653610000001,39.914240217567894,,,,600502892,,,,
뚝섬로29길,,37.5361658,127.0665986,37.5363882,127.0664059,37.536277,127.06650225000001,42.53787592875278,,,,600502914,,,,
뚝섬로29길,,37.5363882,127.0664059,37.5361658,127.0665986,37.536277,127.06650225000001,42.53787592875278,,,,600502914,,,,
뚝섬로25가길,생활도로,37.5368658,127.0658601,37.5367481,127.0656545,37.53680695,127.0657573,22.359075825745318,,,,600502916,,,,
뚝섬로27길,주거지 도로,37.5368658,127.0658601,37.5359728,127.0658809,37.536419300000006,127.06587049999999,110.07744081391384,,,,417328633,,,,
뚝섬로27길,주거지 도로,37.5368658,127.0658601,37.5370577,127.0658806,37.53696175,127.06587035,24.391909899318335,,,,417328633,,,,
뚝섬로25가길,생활도로,37.5366143,127.0654208,37.5366267,127.0654425,37.5366205,127.06543165,2.358415713654928,,,,600502916,,,,
뚝섬로25가길,,37.5366143,127.0654208,37.5364704,127.0651649,37.53654235,127.06529284999999,27.661355339703807,,,,600502921,,,,
"['뚝섬로25가길', '뚝섬로25길']",생활도로,37.5366143,127.0654208,37.536835,127.0648049,37.53672465,127.06511284999999,79.34170608938297,,,,"[600502925, 600502927]",,,,
뚝섬로23길,주거지 도로,37.5371808,127.0653175,37.5370396,127.0646531,37.5371102,127.0649853,60.64973825717731,,,,367553855,,,,
뚝섬로23길,주거지 도로,37.5371808,127.0653175,37.5371994,127.0654051,37.537190100000004,127.0653613,7.996067421859972,,,,367553855,,,,
뚝섬로23길,생활도로,37.5371808,127.0653175,37.5367481,127.0656545,37.53696445,127.06548599999999,57.224423220651076,,,,600502917,,,,
뚝섬로25가길,생활도로,37.5367481,127.0656545,37.5366267,127.0654425,37.5366874,127.0655485,23.057457994290395,,,,600502916,,,,
뚝섬로25가길,생활도로,37.5367481,127.0656545,37.5368658,127.0658601,37.53680695,127.0657573,22.359075825745318,,,,600502916,,,,
뚝섬로25가길,생활도로,37.5367481,127.0656545,37.5364635,127.0659055,37.536605800000004,127.06577999999999,38.61715823178388,,,,600502919,,,,
뚝섬로23길,생활도로,37.5367481,127.0656545,37.5371808,127.0653175,37.53696445,127.06548599999999,57.224423220651076,,,,600502917,,,,
뚝섬로25가길,생활도로,37.5364635,127.0659055,37.5367481,127.0656545,37.536605800000004,127.06577999999999,38.61715823178388,,,,600502919,,,,
뚝섬로25길,주거지 도로,37.5364704,127.0651649,37.53605,127.06558,37.5362602,127.06537245,59.37058560863559,,,,417328648,,,,
뚝섬로25길,주거지 도로,37.5364704,127.0651649,37.536835,127.0648049,37.536652700000005,127.0649849,51.489992507549864,,,,417328648,,,,
뚝섬로25가길,,37.5364704,127.0651649,37.5366143,127.0654208,37.53654235,127.06529284999999,27.661355339703807,,,,600502921,,,,
뚝섬로25가길,생활도로,37.5363656,127.0657091,37.5366267,127.0654425,37.536496150000005,127.0655758,37.35643577342981,,,,600502923,,,,
뚝섬로25가길,생활도로,37.5366267,127.0654425,37.5366143,127.0654208,37.5366205,127.06543165,2.358415713654928,,,,600502916,,,,
뚝섬로25가길,생활도로,37.5366267,127.0654425,37.5367481,127.0656545,37.5366874,127.0655485,23.057457994290395,,,,600502916,,,,
뚝섬로25가길,생활도로,37.5366267,127.0654425,37.5363656,127.0657091,37.536496150000005,127.0655758,37.35643577342981,,,,600502923,,,,
뚝섬로25길,주거지 도로,37.536835,127.0648049,37.5364704,127.0651649,37.536652700000005,127.0649849,51.489992507549864,,,,417328648,,,,
뚝섬로25길,주거지 도로,37.536835,127.0648049,37.5370335,127.0646089,37.53693425,127.0647069,28.0330110219331,,,,417328648,,,,
"['뚝섬로25가길', '뚝섬로25길']",,37.536835,127.0648049,37.5366143,127.0654208,37.53672465,127.06511284999999,79.34170608938297,,,,"[600502925, 600502927]",,,,
뚝섬로,2차로,37.536404,127.0641573,37.5364945,127.0638074,37.536449250000004,127.06398235,32.451751340234395,,,,516723481,,,,
뚝섬로,2차로,37.536404,127.0641573,37.5363449,127.0643916,37.53637445,127.06427445,21.679608368661114,,,,516723481,,,,
뚝섬로,생활도로,37.536404,127.0641573,37.5366038,127.0640411,37.5365039,127.0640992,24.8973135885107,,,,600502929,,,,
뚝섬로,생활도로,37.5366038,127.0640411,37.5367958,127.0637517,37.5366998,127.0638964,33.2706961998278,,,,600502929,,,,
뚝섬로,생활도로,37.5366038,127.0640411,37.536404,127.0641573,37.5365039,127.0640992,24.8973135885107,,,,600502929,,,,
뚝섬로,생활도로,37.5366038,127.0640411,37.5362623,127.0647245,37.53643305,127.0643828,88.40157898692458,,,,600502931,,,,
뚝섬로,2차로,37.5362623,127.0647245,37.5360892,127.0654219,37.53617575,127.0650732,64.43472633476593,,,,516723481,,,,
뚝섬로,2차로,37.5362623,127.0647245,37.5363449,127.0643916,37.5363036,127.06455804999999,30.756571925587558,,,,516723481,,,,
뚝섬로,생활도로,37.5362623,127.0647245,37.5366038,127.0640411,37.53643305,127.0643828,88.40157898692458,,,,600502931,,,,
뚝섬로21길,주거지 도로,37.537646,127.0624347,37.5377425,127.0625477,37.53769425,127.0624912,15.096709662754979,,,,417328653,,,,
뚝섬로21길,주거지 도로,37.537646,127.0624347,37.5375638,127.062384,37.537604900000005,127.06240935,10.178567443092973,,,,417328653,,,,
뚝섬로21길,생활도로,37.537646,127.0624347,37.5371688,127.0625419,37.537407400000006,127.0624883,66.46927649447161,,,,"[600502932, 600502934]",,,,
뚝섬로,주거지 도로,37.5371688,127.0625419,37.5367674,127.0628065,37.5369681,127.0626742,50.363550344692705,,,,417328658,,,,
뚝섬로,주거지 도로,37.5371688,127.0625419,37.5374821,127.0623354,37.53732545,127.06243864999999,39.308600880464354,,,,417328658,,,,
뚝섬로21길,,37.5371688,127.0625419,37.537646,127.0624347,37.537407400000006,127.0624883,66.46927649447161,,,,"[600502932, 600502934]",,,,
뚝섬로21길,주거지 도로,37.5377889,127.0626384,37.5379242,127.0629085,37.53785655,127.06277345000001,28.169353783307365,,,,417328653,,,,
뚝섬로21길,주거지 도로,37.5377889,127.0626384,37.5377425,127.0625477,37.5377657,127.06259305,9.517125187564313,,,,417328653,,,,
뚝섬로21길,생활도로,37.5377889,127.0626384,37.5373335,127.0629837,37.5375612,127.06281105,59.08629470737025,,,,600502936,,,,
뚝섬로21길,생활도로,37.5373335,127.0629837,37.5377889,127.0626384,37.5375612,127.06281105,59.08629470737025,,,,600502936,,,,
동일로6길,,37.5373335,127.0629837,37.5374528,127.0633029,37.53739315,127.06314330000001,31.11434932978514,,,,600502942,,,,
"['뚝섬로21길', '뚝섬로']",생활도로,37.5373335,127.0629837,37.5370004,127.0630908,37.53716695,127.06303725000001,46.460221324556244,,,,"[600502936, 600502938]",,,,
뚝섬로,2차로,37.5366542,127.0632454,37.5367674,127.0628065,37.5367108,127.06302595,40.69499698320725,,,,516723481,,,,
뚝섬로,2차로,37.5366542,127.0632454,37.5366373,127.063311,37.536645750000005,127.0632782,6.081798520695369,,,,516723481,,,,
뚝섬로,,37.5366542,127.0632454,37.5370004,127.0630908,37.5368273,127.0631681,41.4559222134166,,,,600502938,,,,
뚝섬로,,37.5370004,127.0630908,37.5366542,127.0632454,37.5368273,127.0631681,41.4559222134166,,,,600502938,,,,
"['뚝섬로21길', '뚝섬로']",,37.5370004,127.0630908,37.5373335,127.0629837,37.53716695,127.06303725000001,46.460221324556244,,,,"[600502936, 600502938]",,,,
뚝섬로,,37.5370004,127.0630908,37.5372633,127.0631259,37.537131849999994,127.06310835,40.60293630149025,,,,600502940,,,,
뚝섬로,,37.5372633,127.0631259,37.5370004,127.0630908,37.537131849999994,127.06310835,40.60293630149025,,,,600502940,,,,
동일로6길,주거지 도로,37.5374528,127.0633029,37.5369389,127.0636539,37.53719585,127.06347840000001,64.98587583953658,,,,417328650,,,,
동일로6길,주거지 도로,37.5374528,127.0633029,37.5374768,127.0632865,37.537464799999995,127.0632947,3.0352715683638483,,,,417328650,,,,
동일로6길,,37.5374528,127.0633029,37.5373335,127.0629837,37.53739315,127.06314330000001,31.11434932978514,,,,600502942,,,,
,생활도로,37.5375596,127.0634796,37.5374768,127.0632865,37.5375182,127.06338305,19.356067808990797,,,,600502944,,,,
동일로8길,주거지 도로,37.5375596,127.0634796,37.5369389,127.0636539,37.53724925,127.06356675,92.1702599700512,,,,417328661,,,,
동일로8길,주거지 도로,37.5375596,127.0634796,37.538018,127.0631317,37.5377888,127.06330564999999,59.490650117143716,,,,417328661,,,,
동일로6길,주거지 도로,37.5374768,127.0632865,37.5374528,127.0633029,37.537464799999995,127.0632947,3.0352715683638483,,,,417328650,,,,
,생활도로,37.5374768,127.0632865,37.5375596,127.0634796,37.5375182,127.06338305,19.356067808990797,,,,600502944,,,,
동일로6길,주거지 도로,37.5374768,127.0632865,37.5379242,127.0629085,37.5377005,127.0630975,59.89360410207336,,,,417328650,,,,
동일로,주도로,37.538284,127.0618932,37.5384964,127.0620139,37.538390199999995,127.06195355,25.904845392339443,,,,218790199,,,True,
동일로,,37.538284,127.0618932,37.5382263,127.0619351,37.53825515,127.06191415,7.403584787540485,,,,600502946,,,,
뚝섬로21길,주거지 도로,37.5375638,127.062384,37.5374821,127.0623354,37.537522949999996,127.0623597,10.044576160246942,,,,417328653,,,,
뚝섬로21길,주거지 도로,37.5375638,127.062384,37.537646,127.0624347,37.537604900000005,127.06240935,10.178567443092973,,,,417328653,,,,
동일로,,37.5375638,127.062384,37.5382263,127.0619351,37.53789505,127.06215954999999,83.62831814009886,,,,600502946,,,,
동일로,주도로,37.5384964,127.0620139,37.538824,127.0621986,37.538660199999995,127.06210625,39.90203547221533,,,,218790199,,,True,
동일로,생활도로,37.5384964,127.0620139,37.5384419,127.0620559,37.53846915,127.0620349,7.102036329609376,,,,600502948,,,,
뚝섬로21길,주거지 도로,37.5377425,127.0625477,37.5377889,127.0626384,37.5377657,127.06259305,9.517125187564313,,,,417328653,,,,
뚝섬로21길,주거지 도로,37.5377425,127.0625477,37.537646,127.0624347,37.53769425,127.0624912,15.096709662754979,,,,417328653,,,,
동일로,,37.5377425,127.0625477,37.5384419,127.0620559,37.5380922,127.0623018,89.04251063380413,,,,"[600502948, 600502950]",,,,
뚝섬로21길,,37.5380992,127.0632734,37.538018,127.0631317,37.5380586,127.06320255,15.415023575226193,,,,600502951,,,,
자양번영로3길,주거지 도로,37.5321929,127.0746157,37.5317376,127.0744774,37.53196525,127.07454655000001,52.075214668010915,,,,174373353,,,,
자양번영로3길,주거지 도로,37.5321929,127.0746157,37.5324542,127.0746951,37.53232355,127.0746554,29.88692976701758,,,,174373353,,,,
자양번영로3길,주거지 도로,37.5321929,127.0746157,37.5320863,127.0740917,37.5321396,127.07435369999999,53.01821563704681,,,,777873904,,,,
능동로3다길,주거지 도로,37.5331604,127.0644422,37.5329545,127.064157,37.53305745,127.0642996,34.009164770100746,,,,47234005,,,,
능동로3다길,주거지 도로,37.5331604,127.0644422,37.5332067,127.0645064,37.533183550000004,127.0644743,7.651953611379715,,,,47234005,,,,
능동로3다길,,37.5331604,127.0644422,37.5326866,127.0649854,37.532923499999995,127.06471379999999,71.20307891088855,,,,600692714,,,,
능동로3다길,,37.5326866,127.0649854,37.5331604,127.0644422,37.532923499999995,127.06471379999999,71.20307891088855,,,,600692714,,,,
능동로3다길,주거지 도로,37.5329545,127.064157,37.5326465,127.0637481,37.5328005,127.06395255,49.72898561234402,,,,47234005,,,,
능동로3다길,주거지 도로,37.5329545,127.064157,37.5331604,127.0644422,37.53305745,127.0642996,34.009164770100746,,,,47234005,,,,
능동로3다길,,37.5329545,127.064157,37.5323511,127.0647809,37.5326528,127.06446894999999,87.98650345657933,,,,600692715,,,,
능동로3다길,,37.532303,127.0647903,37.5323511,127.0647809,37.53232705,127.0647856,5.412330279464331,,,,600692715,,,,
자양강변길,주거지 도로,37.532303,127.0647903,37.5326217,127.0637163,37.53246235,127.06425329999999,101.1170645028129,,,,976911311,,,True,
동일로10다길,생활도로,37.5375885,127.0640805,37.537673,127.0643011,37.53763075,127.0641908,21.601396854774176,,,,601067564,,,,
동일로10길,주거지 도로,37.5375885,127.0640805,37.5370396,127.0646531,37.53731405,127.0643668,79.21244134317743,,,,417328645,,,,
동일로10길,주거지 도로,37.5375885,127.0640805,37.5384484,127.0631394,37.538018449999996,127.06360995,126.60400089969521,,,,417328645,,,,
아차산로34길,생활도로,37.5388726,127.0692069,37.538741,127.0691433,37.5388068,127.0691751,15.670953789682152,,,,381469934,,,,
아차산로34길,생활도로,37.5388726,127.0692069,37.5392766,127.0694021,37.5390746,127.0693045,48.10691952849554,,,,381469934,,,,
아차산로34길,생활도로,37.5388726,127.0692069,37.5392766,127.0694021,37.5390746,127.0693045,128.261206598915,,,,603047331,,,,
아차산로34길,생활도로,37.5392766,127.0694021,37.5388726,127.0692069,37.5390746,127.0693045,48.10691952849554,,,,381469934,,,,
아차산로34길,생활도로,37.5392766,127.0694021,37.5388726,127.0692069,37.5390746,127.0693045,128.261206598915,,,,603047331,,,,
아차산로34길,생활도로,37.5392766,127.0694021,37.5396024,127.0695538,37.5394395,127.06947794999999,38.61766487402144,,,,381469934,,,,
아차산로34길,생활도로,37.5385036,127.0690286,37.5381464,127.0688561,37.538325,127.06894235,42.5314258928239,,,,381469934,,,,
아차산로34길,생활도로,37.5385036,127.0690286,37.538741,127.0691433,37.5386223,127.06908594999999,28.26865982374283,,,,381469934,,,,
아차산로34길,생활도로,37.5385036,127.0690286,37.5387878,127.0686381,37.538645700000004,127.06883335,60.00383224673259,,,,603047333,,,,
아차산로34길,생활도로,37.538741,127.0691433,37.5385036,127.0690286,37.5386223,127.06908594999999,28.26865982374283,,,,381469934,,,,
아차산로34길,생활도로,37.538741,127.0691433,37.5388726,127.0692069,37.5388068,127.0691751,15.670953789682152,,,,381469934,,,,
아차산로34길,생활도로,37.538741,127.0691433,37.5387878,127.0686381,37.538764400000005,127.0688907,54.772844331598826,,,,603047333,,,,
