도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
천호대로109길,주거지 도로,37.5578914,127.0813402,37.5574116,127.0810666,37.557651500000006,127.08120339999999,58.54935385843998,,,,380764204,,,,
천호대로109길,주거지 도로,37.5578914,127.0813402,37.5592418,127.0820653,37.558566600000006,127.08170275,163.19505008246708,,,,380764204,,,,
능동로40길,주거지 도로,37.5578914,127.0813402,37.5580915,127.0808261,37.55799145,127.08108315,50.484739937472426,,,,417050181,,,True,
천호대로109길,주거지 도로,37.5574116,127.0810666,37.5578914,127.0813402,37.557651500000006,127.08120339999999,58.54935385843998,,,,380764204,,,,
천호대로109길,주거지 도로,37.5574116,127.0810666,37.5567837,127.0807064,37.55709765,127.08088649999999,76.70321358365264,,,,380764204,,,,
능동로38길,주거지 도로,37.5574116,127.0810666,37.5569627,127.0822381,37.557187150000004,127.08165235,114.69798980227324,,,,417050177,,,True,
긴고랑로20길,주거지 도로,37.5576564,127.081944,37.5587903,127.0825719,37.55822335,127.08225795,137.6975987879935,,,,380764205,,,,
능동로40길,주거지 도로,37.5576564,127.081944,37.5578914,127.0813402,37.5577739,127.0816421,59.29278441439175,,,,417050181,,,True,
긴고랑로14길,주거지 도로,37.5586018,127.0795154,37.5599124,127.0802208,37.559257099999996,127.0798681,158.44275197767263,,,,380764202,,,,
능동로39길,주거지 도로,37.5586018,127.0795154,37.5588374,127.0789101,37.5587196,127.07921275000001,59.44026938243357,,,,416819838,,,,
능동로39길,주거지 도로,37.5586018,127.0795154,37.558352,127.080157,37.5584769,127.0798362,63.00856356781359,,,,416819838,,,,
능동로39길,주거지 도로,37.5588374,127.0789101,37.5586018,127.0795154,37.5587196,127.07921275000001,59.44026938243357,,,,416819838,,,,
천호대로107길,주거지 도로,37.5588374,127.0789101,37.5583424,127.0786277,37.5585899,127.0787689,60.40886836544401,,,,416821843,,,,
천호대로107길,주거지 도로,37.5588374,127.0789101,37.5601452,127.0795855,37.559491300000005,127.07924779999999,157.13552849805427,,,,416821843,,,,
능동로39길,주거지 도로,37.5588374,127.0789101,37.5593249,127.0776539,37.55908115,127.078282,123.28941300026948,,,,416819838,,,,
천호대로107길,주거지 도로,37.5583424,127.0786277,37.5588374,127.0789101,37.5585899,127.0787689,60.40886836544401,,,,416821843,,,,
능동로37길,주거지 도로,37.5583424,127.0786277,37.5578492,127.0798793,37.558095800000004,127.0792535,123.20511623966972,,,,416819839,,,,
능동로37길,주거지 도로,37.5583424,127.0786277,37.5588288,127.0773851,37.5585856,127.07800639999999,122.16821251758594,,,,416819839,,,,
천호대로107길,주거지 도로,37.5583424,127.0786277,37.5577235,127.0782573,37.55803295,127.0784425,76.17148903902287,,,,416821843,,,,
긴고랑로8길,주거지 도로,37.5595792,127.0770047,37.5600798,127.0772726,37.5598295,127.07713865,60.46609616745715,,,,380764185,,,,
면목로7길,주거지 도로,37.5595792,127.0770047,37.5598342,127.0763496,37.5597067,127.07667715,64.33073262601451,,,,380764209,,,True,
동일로64길,주거지 도로,37.5607458,127.0753693,37.560971,127.0747064,37.5608584,127.07503785,63.577430903295365,,,,380764212,,,True,
천호대로101길,주거지 도로,37.5607458,127.0753693,37.5603091,127.0751215,37.560527449999995,127.0752454,53.24526460640005,,,,416821842,,,True,
긴고랑로8길,주거지 도로,37.5600798,127.0772726,37.5595792,127.0770047,37.5598295,127.07713865,60.46609616745715,,,,380764185,,,,
긴고랑로8길,주거지 도로,37.5600798,127.0772726,37.5605146,127.0775168,37.560297199999994,127.0773947,52.92283076386091,,,,380764185,,,,
동일로64길,주거지 도로,37.5600798,127.0772726,37.5607458,127.0753693,37.560412799999995,127.07632095,183.38538908231493,,,,380764212,,,True,
면목로9길,주거지 도로,37.5611796,127.0756339,37.5605146,127.0775168,37.560847100000004,127.07657535,181.69564504242612,,,,380764213,,,,
천호대로101길,주거지 도로,37.5611796,127.0756339,37.5607458,127.0753693,37.560962700000005,127.0755016,53.579119323723695,,,,416821842,,,True,
긴고랑로8길,주거지 도로,37.5605146,127.0775168,37.5600798,127.0772726,37.560297199999994,127.0773947,52.92283076386091,,,,380764185,,,,
긴고랑로8길,주거지 도로,37.5605146,127.0775168,37.5609514,127.0777596,37.560733,127.0776382,53.07614180641739,,,,380764185,,,,
면목로9길,주거지 도로,37.5605146,127.0775168,37.5611796,127.0756339,37.560847100000004,127.07657535,181.69564504242612,,,,380764213,,,,
면목로9길,주거지 도로,37.5605146,127.0775168,37.5603334,127.0779518,37.560424,127.0777343,43.35806908776673,,,,416821497,,,,
천호대로105길,주거지 도로,37.5598342,127.0763496,37.5593448,127.0760835,37.5595895,127.07621655,59.25865471424106,,,,380764214,,,,
면목로7길,주거지 도로,37.5598342,127.0763496,37.5600767,127.0757224,37.559955450000004,127.076036,61.5106393316966,,,,380764209,,,True,
동일로62길,주거지 도로,37.5593448,127.0760835,37.5588288,127.0773851,37.5590868,127.0767343,128.27932502511794,,,,380764208,,,True,
천호대로105길,주거지 도로,37.5593448,127.0760835,37.5588291,127.0758001,37.559086949999994,127.0759418,62.54838034855774,,,,380764214,,,,
천호대로105길,주거지 도로,37.5593448,127.0760835,37.5598342,127.0763496,37.5595895,127.07621655,59.25865471424106,,,,380764214,,,,
천호대로104길,주거지 도로,37.5585661,127.0756733,37.5579646,127.0753137,37.55826535,127.0754935,74.01531366047968,,,,381467580,,,,
용마산로7길,주거지 도로,37.5594652,127.0859312,37.5597299,127.0851774,37.55959755,127.08555430000001,72.67214295188106,,,,417059446,,,True,
천호대로117길,주거지 도로,37.5594652,127.0859312,37.5590835,127.08565,37.559274349999995,127.0857906,51.00291064239455,,,,380764215,,,,
용마산로5길,주거지 도로,37.5575081,127.0858954,37.5575391,127.0862214,37.557523599999996,127.0860584,28.942573556087208,,,,380764210,,,,
용마산로5길,주거지 도로,37.5575081,127.0858954,37.5574786,127.0855843,37.55749335,127.08573985,27.61864982024316,,,,380764210,,,,
천호대로119길,주거지 도로,37.5575081,127.0858954,37.5560811,127.0861247,37.5567946,127.08601005,159.9575985663165,,,,920021841,,,,
천호대로119길,주거지 도로,37.5575081,127.0858954,37.5590835,127.08565,37.558295799999996,127.0857727,176.50725720105422,,,,920021841,,,,
용마산로1길,주거지 도로,37.555431,127.0861418,37.555296,127.0864823,37.5553635,127.08631205,33.560042521315914,,,,417059453,,,True,
천호대로119길,주거지 도로,37.555431,127.0861418,37.5548437,127.0857556,37.555137349999995,127.08594869999999,73.64677231472061,,,,380764216,,,True,
천호대로123길,주거지 도로,37.5593478,127.0862655,37.5575713,127.0865609,37.558459549999995,127.0864132,199.24685988470546,,,,380764217,30,,,
용마산로7길,주거지 도로,37.5593478,127.0862655,37.5594652,127.0859312,37.559406499999994,127.08609835,32.22958473062726,,,,417059446,,,True,
용마산로5길,주거지 도로,37.5575713,127.0865609,37.5575391,127.0862214,37.557555199999996,127.08639115,30.139995507080084,,,,380764210,,,,
천호대로123길,주거지 도로,37.5575713,127.0865609,37.5568182,127.0866921,37.55719475,127.0866265,84.53586118463447,,,,380764217,30,,,
용마산로5길,주거지 도로,37.5575713,127.0865609,37.5576267,127.0871444,37.557598999999996,127.08685265,51.802463129477495,,,,380764210,,,,
천호대로123길,주거지 도로,37.5575713,127.0865609,37.5593478,127.0862655,37.558459549999995,127.0864132,199.24685988470546,,,,380764217,30,,,
용마산로1길,주거지 도로,37.555146,127.0868606,37.5549065,127.0874475,37.55502625,127.08715405,58.188266804477955,,,,417059453,,,True,
천호대로123길,주거지 도로,37.555146,127.0868606,37.5561485,127.0868109,37.55564725,127.08683575,114.24504272699888,,,,380764217,30,,,
천호대로118길,주거지 도로,37.5546452,127.0856391,37.5540706,127.0852976,37.5543579,127.08546835,70.6295752010591,,,,175320446,,,,
천호대로125길,주거지 도로,37.5576267,127.0871444,37.5562015,127.0873801,37.5569141,127.08726225000001,159.83140670222014,,,,380764218,,,,
긴고랑로30길,주거지 도로,37.5576267,127.0871444,37.5582086,127.0870485,37.55791765,127.08709644999999,65.25429155457404,,,,934505527,,,,
용마산로5길,주거지 도로,37.5576267,127.0871444,37.5577009,127.0879265,37.5576638,127.08753544999999,69.43314661259699,,,,380764210,,,,
용마산로5길,주거지 도로,37.5576267,127.0871444,37.5575713,127.0865609,37.557598999999996,127.08685265,51.802463129477495,,,,380764210,,,,
천호대로125길,주거지 도로,37.5549065,127.0874475,37.5562015,127.0873801,37.555554,127.08741380000001,147.56423069179505,,,,380764218,,,,
용마산로1길,주거지 도로,37.5549065,127.0874475,37.5545276,127.0884808,37.55471705,127.08796415,100.36077641932326,,,,417059453,,,True,
천호대로125길,주거지 도로,37.5549065,127.0874475,37.5543347,127.0870713,37.5546206,127.0872594,71.71031003561767,,,,417059455,30,,,
천호대로119길,주거지 도로,37.5560811,127.0861247,37.5560263,127.086131,37.5560537,127.08612785,6.11874502624491,,,,380764216,,,True,
용마산로3길,주거지 도로,37.5560811,127.0861247,37.5561154,127.0864741,37.556098250000005,127.0862994,31.035092672519028,,,,380764219,30,,,
천호대로119길,주거지 도로,37.5560811,127.0861247,37.5575081,127.0858954,37.5567946,127.08601005,159.9575985663165,,,,920021841,,,,
천호대로123길,주거지 도로,37.5561485,127.0868109,37.5568182,127.0866921,37.55648335,127.08675149999999,75.2000916576344,,,,380764217,30,,,
용마산로3길,주거지 도로,37.5561485,127.0868109,37.5562015,127.0873801,37.556174999999996,127.0870955,50.52022650417563,,,,380764219,30,,,
용마산로3길,주거지 도로,37.5561485,127.0868109,37.5561154,127.0864741,37.55613195,127.08664250000001,29.916402211436157,,,,380764219,30,,,
천호대로123길,주거지 도로,37.5561485,127.0868109,37.555146,127.0868606,37.55564725,127.08683575,114.24504272699889,,,,380764217,30,,,
천호대로125길,주거지 도로,37.5562015,127.0873801,37.5576267,127.0871444,37.5569141,127.08726225000001,159.83140670222014,,,,380764218,,,,
용마산로3길,주거지 도로,37.5562015,127.0873801,37.5561485,127.0868109,37.556174999999996,127.0870955,50.52022650417563,,,,380764219,30,,,
천호대로125길,주거지 도로,37.5562015,127.0873801,37.5549065,127.0874475,37.555554,127.08741380000001,147.56423069179507,,,,380764218,,,,
용마산로3길,주거지 도로,37.5562015,127.0873801,37.5562832,127.0881628,37.556242350000005,127.08777145,69.5909158946536,,,,380764219,30,,,
용마산로5길,주거지 도로,37.5572371,127.08304,37.5572356,127.0830247,37.55723635,127.08303235,1.3589592225430243,,,,380764210,,,,
용마산로5길,주거지 도로,37.5572371,127.08304,37.5574494,127.0852765,37.55734325,127.08415825,198.55401872562868,,,,380764210,,,,
천호대로113길,주거지 도로,37.5572371,127.08304,37.5586086,127.0838391,37.55792285,127.08343955000001,167.9857363088802,,,,380764220,,,,
능동로42길,주거지 도로,37.5586086,127.0838391,37.5581626,127.0851285,37.5583856,127.0844838,124.00647006340728,,,,380764199,,,True,
천호대로113길,주거지 도로,37.5586086,127.0838391,37.5592498,127.0841837,37.5589292,127.08401140000001,77.49916807076593,,,,380764220,,,,
천호대로113길,주거지 도로,37.5586086,127.0838391,37.5572371,127.08304,37.55792285,127.08343955000001,167.9857363088802,,,,380764220,,,,
천호대로113길,주거지 도로,37.5599129,127.0846563,37.5592498,127.0841837,37.55958135,127.08442,84.74728076296199,,,,380764220,,,,
용마산로7길,주거지 도로,37.5599129,127.0846563,37.5601466,127.0839909,37.56002975,127.0843236,64.15128204028177,,,,417059446,,,True,
천호대로113길,주거지 도로,37.5592498,127.0841837,37.5599129,127.0846563,37.55958135,127.08442,84.74728076296199,,,,380764220,,,,
천호대로113길,주거지 도로,37.5592498,127.0841837,37.5586086,127.0838391,37.5589292,127.08401140000001,77.49916807076593,,,,380764220,,,,
천호대로113길,주거지 도로,37.5592498,127.0841837,37.5588958,127.0846418,37.5590728,127.08441275,56.39159428797089,,,,380764221,,,,
천호대로117길,주거지 도로,37.5584163,127.085262,37.5581626,127.0851285,37.558289450000004,127.08519525,30.566245351415525,,,,380764215,,,,
천호대로117길,주거지 도로,37.5584163,127.085262,37.5590835,127.08565,37.558749899999995,127.085456,81.69324549592422,,,,380764215,,,,
긴고랑로26길,주거지 도로,37.5584163,127.085262,37.5588958,127.0846418,37.558656049999996,127.0849519,76.36446763061483,,,,789738646,,,,
천호대로113길,주거지 도로,37.5588958,127.0846418,37.5592498,127.0841837,37.5590728,127.08441275,56.39159428797089,,,,380764221,,,,
긴고랑로26길,주거지 도로,37.5588958,127.0846418,37.5597299,127.0851774,37.55931285,127.0849096,104.3921543290408,,,,380764222,,,,
긴고랑로26길,주거지 도로,37.5588958,127.0846418,37.5584163,127.085262,37.558656049999996,127.0849519,76.36446763061483,,,,789738646,,,,
천호대로110길,주거지 도로,37.5566093,127.0806118,37.5561883,127.0803601,37.5563988,127.08048595,51.807034346588246,,,,417136969,,,,
천호대로115길,주거지 도로,37.5569134,127.0838525,37.5564431,127.0835668,37.556678250000004,127.08370965,58.043333880041445,,,,380764223,,,True,
용마산로3길,주거지 도로,37.5569134,127.0838525,37.5572356,127.0830247,37.5570745,127.0834386,81.29098214439418,,,,417059454,30,,True,
천호대로115길,주거지 도로,37.5569134,127.0838525,37.5569853,127.0853484,37.55694935,127.08460045000001,144.83743112252532,,,,966580236,,,,
천호대로115길,주거지 도로,37.5564431,127.0835668,37.5558302,127.0831709,37.55613665,127.08336885,76.56739810263892,,,,380764223,,,True,
용마산로1길,주거지 도로,37.5564431,127.0835668,37.5559328,127.0848597,37.55618795,127.08421325,127.31410686280675,,,,417059453,,,True,
천호대로117길,주거지 도로,37.5559328,127.0848597,37.5564069,127.0851534,37.55616985,127.08500655,58.73182598141109,,,,380764224,,,,
천호대로117길,주거지 도로,37.5559328,127.0848597,37.5553329,127.0844711,37.55563285,127.0846654,74.9999955074659,,,,380764224,,,,
용마산로1길,주거지 도로,37.5559328,127.0848597,37.555431,127.0861418,37.555681899999996,127.08550075,126.04201083956639,,,,417059453,,,True,
천호대로117길,주거지 도로,37.5564069,127.0851534,37.5559328,127.0848597,37.55616985,127.08500655,58.73182598141109,,,,380764224,,,,
용마산로3길,주거지 도로,37.5564069,127.0851534,37.5569134,127.0838525,37.55666015,127.08450295,127.75829798800801,,,,417059454,30,,True,
영화사로3길,주거지 도로,37.557408,127.0906926,37.5570329,127.090278,37.55722045,127.0904853,55.45562478330749,,,,238270701,,,,
영화사로3길,주거지 도로,37.557408,127.0906926,37.5578533,127.0911847,37.55763065,127.09093865,65.82862362750268,,,,238270701,,,,
긴고랑로36길,주거지 도로,37.557408,127.0906926,37.5570492,127.0912091,37.5572286,127.09095085,60.5364036007609,,,,381407755,,,,
긴고랑로36길,주거지 도로,37.557408,127.0906926,37.5582277,127.0895702,37.557817850000006,127.09013139999999,134.52300398106988,,,,381407755,,,,
천호대로127길,주거지 도로,37.5556056,127.0923007,37.5551838,127.091829,37.5553947,127.09206485,62.68006576118092,,,,381407768,,,,
영화사로7길,주거지 도로,37.5556056,127.0923007,37.5565668,127.0919037,37.556086199999996,127.0921022,112.4641930786067,,,,417065470,,,,
영화사로,주거지 도로,37.5556056,127.0923007,37.5563216,127.0912831,37.5559636,127.0917919,119.9381367833834,,,,516721535,,,,
영화사로,주거지 도로,37.5556056,127.0923007,37.5549315,127.0932474,37.55526855,127.09277405,112.17363535858436,,,,516721535,,,,
긴고랑로36길,주거지 도로,37.5582277,127.0895702,37.557408,127.0906926,37.557817850000006,127.09013139999999,134.52300398106988,,,,381407755,,,,
긴고랑로36길,주거지 도로,37.5582277,127.0895702,37.5588036,127.0887816,37.558515650000004,127.0891759,94.51389919831254,,,,381407755,,,,
영화사로1길,주거지 도로,37.5582277,127.0895702,37.55784,127.0891374,37.55803385,127.0893538,57.56709737003507,,,,417065466,,,,
영화사로1길,주거지 도로,37.5582277,127.0895702,37.558642,127.0900477,37.55843485,127.08980894999999,62.4010639759919,,,,417065466,,,,
영화사로1길,주거지 도로,37.55784,127.0891374,37.5582277,127.0895702,37.55803385,127.0893538,57.56709737003507,,,,417065466,,,,
영화사로,주거지 도로,37.55784,127.0891374,37.5588309,127.0877371,37.55833545,127.08843725,165.45758645457371,,,,516721535,,,,
영화사로,주거지 도로,37.55784,127.0891374,37.5577614,127.0892485,37.5578007,127.08919295,13.126137142789643,,,,516721535,,,,
영화사로3길,주거지 도로,37.5578533,127.0911847,37.557408,127.0906926,37.55763065,127.09093865,65.82862362750268,,,,238270701,,,,
영화사로3길,주거지 도로,37.5578533,127.0911847,37.5582083,127.0915819,37.5580308,127.09138329999999,52.7645209694844,,,,238270701,,,,
긴고랑로38길,주거지 도로,37.5578533,127.0911847,37.558642,127.0900477,37.55824765,127.0906162,133.1771313727329,,,,381407757,,,,
영화사로7길,주거지 도로,37.5574343,127.0935345,37.5582724,127.0944804,37.55785335,127.09400744999999,125.04816880981194,,,,381407758,,,,
영화사로3가길,주거지 도로,37.5574343,127.0935345,37.5570747,127.0936925,37.5572545,127.0936135,42.341919395562144,,,,381407759,,,,
영화사로3가길,주거지 도로,37.5574343,127.0935345,37.5578472,127.0929605,37.55764075,127.0932475,68.3231575535405,,,,381407759,,,,
영화사로7길,주거지 도로,37.5574343,127.0935345,37.5570421,127.0929613,37.5572382,127.0932479,67.83628332658931,,,,381407758,,,,
영화사로9길,주거지 도로,37.5567172,127.0938495,37.5572632,127.0943244,37.5569902,127.09408695,73.74590028205353,,,,238270667,,,,
영화사로9길,주거지 도로,37.5567172,127.0938495,37.5565581,127.0937073,37.55663765,127.0937784,21.681811493786487,,,,238270667,,,,
영화사로3가길,주거지 도로,37.5567172,127.0938495,37.5570747,127.0936925,37.55689595,127.093771,42.092430953411224,,,,381407759,,,,
용마산로6길,주거지 도로,37.5572576,127.0880004,37.5573322,127.0887924,37.5572949,127.0883964,70.30528909352154,,,,381407760,,,,
용마산로6길,주거지 도로,37.5573322,127.0887924,37.5577614,127.0892485,37.5575468,127.08902044999999,62.40264468168957,,,,381407760,,,,
용마산로6길,주거지 도로,37.5573322,127.0887924,37.5572576,127.0880004,37.5572949,127.0883964,70.30528909352154,,,,381407760,,,,
자양로53길,주거지 도로,37.5573322,127.0887924,37.5566153,127.089807,37.55697375,127.0892997,119.80613890708435,,,,381407762,,,,
자양로43길,주거지 도로,37.5573322,127.0887924,37.5563732,127.0889591,37.5568527,127.08887575,107.64378766908771,,,,381407765,,,,
용마산로6길,주거지 도로,37.5577614,127.0892485,37.5573322,127.0887924,37.5575468,127.08902044999999,62.40264468168957,,,,381407760,,,,
영화사로,주거지 도로,37.5577614,127.0892485,37.55784,127.0891374,37.5578007,127.08919295,13.126137142789643,,,,516721535,,,,
영화사로,주거지 도로,37.5577614,127.0892485,37.5570329,127.090278,37.55739715,127.08976325,121.64451646265525,,,,516721535,,,,
긴고랑로36길,주거지 도로,37.5567054,127.0917041,37.5565668,127.0919037,37.5566361,127.0918039,23.390034923862903,,,,381407755,,,,
긴고랑로36길,주거지 도로,37.5567054,127.0917041,37.5570492,127.0912091,37.5568773,127.0914566,58.01192542770457,,,,381407755,,,,
영화사로5길,주거지 도로,37.5567054,127.0917041,37.5575169,127.092597,37.55711115,127.09215055,119.73877831611192,,,,417065460,,,,
영화사로5길,주거지 도로,37.5567054,127.0917041,37.5563216,127.0912831,37.556513499999994,127.0914936,56.55564997424692,,,,417065460,,,,
영화사로3가길,주거지 도로,37.5578472,127.0929605,37.5574343,127.0935345,37.55764075,127.0932475,68.3231575535405,,,,381407759,,,,
영화사로3가길,주거지 도로,37.5578472,127.0929605,37.5581444,127.0925474,37.5579958,127.09275395,49.1742192190007,,,,381407759,,,,
영화사로5길,주거지 도로,37.5578472,127.0929605,37.5575169,127.092597,37.55768205,127.09277875000001,48.740353188982965,,,,417065460,,,,
자양로53길,주거지 도로,37.5566153,127.089807,37.5559072,127.090805,37.55626125,127.090306,118.06357976215668,,,,381407762,,,,
자양로53길,주거지 도로,37.5566153,127.089807,37.5573322,127.0887924,37.55697375,127.0892997,119.80613890708435,,,,381407762,,,,
용마산로4길,주거지 도로,37.5566153,127.089807,37.5564476,127.0896179,37.556531449999994,127.08971245,25.011760757182188,,,,417065463,,,,
용마산로4길,주거지 도로,37.5566153,127.089807,37.5570329,127.090278,37.5568241,127.0900425,62.28969782748442,,,,417065463,,,,
용마산로2길,주거지 도로,37.5559072,127.090805,37.5563216,127.0912831,37.5561144,127.09104405,62.4458411482622,,,,381407761,,,,
용마산로2길,주거지 도로,37.5559072,127.090805,37.5554623,127.0902917,37.55568475,127.09054835,67.04274866284067,,,,381407761,,,,
자양로53길,주거지 도로,37.5559072,127.090805,37.5551838,127.091829,37.5555455,127.091317,120.90690545995703,,,,381407762,,,,
자양로53길,주거지 도로,37.5559072,127.090805,37.5566153,127.089807,37.55626125,127.090306,118.06357976215668,,,,381407762,,,,
자양로,주거지 도로,37.5537757,127.0938219,37.5542118,127.094187,37.553993750000004,127.09400445,58.20092177264073,,,,175357615,,4,,
자양로,주거지 도로,37.5537757,127.0938219,37.5532625,127.0934078,37.5535191,127.09361485,67.74234839889091,,,,175357615,,4,,
자양로53길,주거지 도로,37.5537757,127.0938219,37.554474,127.0928336,37.55412485,127.09332775,116.70181880091978,,,,381407762,,,,
긴고랑로40길,주거지 도로,37.5575169,127.092597,37.5578487,127.0921098,37.5576828,127.09235340000001,56.617782293892155,,,,381407763,,,,
영화사로5길,주거지 도로,37.5575169,127.092597,37.5578472,127.0929605,37.55768205,127.09277875000001,48.740353188982965,,,,417065460,,,,
영화사로5길,주거지 도로,37.5575169,127.092597,37.5567054,127.0917041,37.55711115,127.09215055,119.73877831611192,,,,417065460,,,,
긴고랑로40길,주거지 도로,37.5578487,127.0921098,37.5575169,127.092597,37.5576828,127.09235340000001,56.617782293892155,,,,381407763,,,,
긴고랑로40길,주거지 도로,37.5578487,127.0921098,37.5582083,127.0915819,37.5580285,127.09184585,61.35332269579717,,,,381407763,,,,
긴고랑로36길,주거지 도로,37.5578487,127.0921098,37.5570492,127.0912091,37.55744895,127.09165945000001,119.19311165131802,,,,381407764,,,,
긴고랑로36길,주거지 도로,37.5570492,127.0912091,37.5567054,127.0917041,37.5568773,127.0914566,58.01192542770457,,,,381407755,,,,
긴고랑로36길,주거지 도로,37.5570492,127.0912091,37.557408,127.0906926,37.5572286,127.09095085,60.5364036007609,,,,381407755,,,,
긴고랑로36길,주거지 도로,37.5570492,127.0912091,37.5578487,127.0921098,37.55744895,127.09165945000001,119.19311165131802,,,,381407764,,,,
자양로43길,주거지 도로,37.5563732,127.0889591,37.5550052,127.0891945,37.5556892,127.0890768,153.52371157570653,,,,381407765,,,,
자양로43길,주거지 도로,37.5563732,127.0889591,37.5573322,127.0887924,37.5568527,127.08887575,107.64378766908771,,,,381407765,,,,
용마산로4길,주거지 도로,37.5563732,127.0889591,37.5562832,127.0881628,37.5563282,127.08856095,70.90396206750403,,,,417065463,,,,
용마산로4길,주거지 도로,37.5563732,127.0889591,37.5564476,127.0896179,37.556410400000004,127.0892885,58.6597236865537,,,,417065463,,,,
용마산로2길,주거지 도로,37.5550052,127.0891945,37.555074,127.0898437,37.5550396,127.0895191,57.73730287342433,,,,381407761,,,,
용마산로2길,주거지 도로,37.5550052,127.0891945,37.5549264,127.0884101,37.5549658,127.0888023,69.69939441206814,,,,381407761,,,,
자양로43길,주거지 도로,37.5550052,127.0891945,37.5536919,127.0898116,37.55434855,127.08950305,155.83564895015743,,,,381407765,,,,
자양로43길,주거지 도로,37.5550052,127.0891945,37.5563732,127.0889591,37.5556892,127.0890768,153.52371157570653,,,,381407765,,,,
천호대로137길,주거지 도로,37.5503262,127.0934839,37.5499436,127.0932787,37.5501349,127.0933813,46.22957966390742,,,,238270703,,,,
천호대로137길,주거지 도로,37.5503262,127.0934839,37.5506489,127.093657,37.55048755,127.09357044999999,38.9927345170666,,,,238270703,,,,
자양로44길,주거지 도로,37.5503262,127.0934839,37.5500585,127.0941037,37.55019235,127.0937938,62.22227975287821,,,,417065419,,,,
자양로44길,주거지 도로,37.5503262,127.0934839,37.5504246,127.0931813,37.5503754,127.0933326,28.833159358850853,,,,417065419,,,,
자양로44길,주거지 도로,37.5497197,127.0950044,37.5498217,127.0956696,37.549770699999996,127.095337,59.72953505323392,,,,417065419,,,,
자양로44나길,주거지 도로,37.5497197,127.0950044,37.5508082,127.0949432,37.55026395,127.09497379999999,124.81331651441728,,,,381407791,,,,
자양로44길,주거지 도로,37.5497197,127.0950044,37.5500585,127.0941037,37.5498891,127.09455405,89.29286398920162,,,,417065419,,,,
자양로44길,주거지 도로,37.5498217,127.0956696,37.5497197,127.0950044,37.549770699999996,127.095337,59.72953505323392,,,,417065419,,,,
자양로44다길,주거지 도로,37.5498217,127.0956696,37.5508206,127.0959433,37.55032115,127.09580645,125.33719610339473,,,,381407790,,,,
자양로44길,주거지 도로,37.5498217,127.0956696,37.55023,127.0966244,37.55002585,127.096147,96.73541854829776,,,,417065419,,,,
자양로44길,주거지 도로,37.55023,127.0966244,37.5508452,127.0959768,37.5505376,127.0963006,89.10043624676409,,,,381407799,,,,
자양로44길,주거지 도로,37.55023,127.0966244,37.5508595,127.0969463,37.55054475,127.09678535,77.18153273042715,,,,417065419,,,,
자양로44길,주거지 도로,37.55023,127.0966244,37.5498217,127.0956696,37.55002585,127.096147,96.73541854829776,,,,417065419,,,,
자양로44길,주거지 도로,37.5508595,127.0969463,37.5512337,127.0965064,37.5510466,127.09672635,56.87901577283936,,,,381407766,,,,
자양로44길,주거지 도로,37.5508595,127.0969463,37.5506298,127.0971931,37.55074465,127.09706969999999,33.552083324543915,,,,381407766,,,,
자양로44길,주거지 도로,37.5508595,127.0969463,37.55023,127.0966244,37.55054475,127.09678535,77.18153273042715,,,,417065419,,,,
자양로44길,주거지 도로,37.5506298,127.0971931,37.5508595,127.0969463,37.55074465,127.09706969999999,33.552083324543915,,,,381407766,,,,
자양로44길,주거지 도로,37.5512337,127.0965064,37.5517949,127.0959243,37.551514299999994,127.09621535,80.79227580769304,,,,381407766,,,,
자양로44길,주거지 도로,37.5512337,127.0965064,37.5508595,127.0969463,37.5510466,127.09672635,56.87901577283936,,,,381407766,,,,
자양로44다길,주거지 도로,37.5512337,127.0965064,37.550993,127.0961783,37.551113349999994,127.09634235,39.407543314153585,,,,381407790,,,,
자양로50길,주거지 도로,37.5523846,127.0946868,37.5525862,127.0954121,37.5524854,127.09504945,67.7546056280738,,,,238270669,,,,
자양로52길,주거지 도로,37.5523846,127.0946868,37.5525351,127.0945469,37.552459850000005,127.09461685,20.78835011468984,,,,417065433,,,,
자양로50길,주거지 도로,37.5523846,127.0946868,37.5521024,127.0935465,37.5522435,127.09411665,105.37101537711594,,,,238270669,,,,
자양로44길,주거지 도로,37.5522459,127.0956374,37.5525862,127.0954121,37.552416050000005,127.09552475000001,42.735398136555,,,,381407766,,,,
자양로44길,주거지 도로,37.5522459,127.0956374,37.5517949,127.0959243,37.5520204,127.09578085,56.165792221623335,,,,381407766,,,,
자양로48길,주거지 도로,37.5522459,127.0956374,37.552394,127.0958214,37.55231995,127.09572940000001,23.11494910132336,,,,417065429,,,,
자양로48길,주거지 도로,37.5522459,127.0956374,37.5515624,127.0946342,37.55190415,127.09513580000001,116.60837018652975,,,,417065429,,,,
영화사로16길,주거지 도로,37.5542569,127.0962523,37.5544052,127.095984,37.55433105,127.09611815,28.83254736821754,,,,381407778,,,,
영화사로16길,주거지 도로,37.5542569,127.0962523,37.5540924,127.096509,37.55417465,127.09638065,29.097211088858938,,,,381407778,,,,
영화사로16길,주거지 도로,37.5542569,127.0962523,37.5536311,127.0955898,37.553944,127.09592105,90.84564592413018,,,,417065456,,,,
